Id,name,relicTime,type,metiral,author,descriptoin,imageUrl,moreUrl,museum,location,simpleTime
48,"Reddish brown nephrite carving, Womb Protector",221,Plaque,Nephrite,China,"Piece of brown nephrite carving in a rectangular shape with slightly curved inward and outward rims; back, a boss with incised Tai ji motif; probably for burial purpose.","https://iiif.durham.ac.uk/iiif/trifle/03/37/04/0337041a6808e82a9704cae411b93c9c/a8ba474af4cff34991d190f768933750.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8574,University's Oriental Museum,England,221
49,"Yellow jade with carved decoration, Scabbard Slide",221,Scabbards,Jade,China,"Jade scabbard slide in long rectangular shape, a rectangular loop on the underside, and the two ends are turned over sharply; the upper surface, decorated with carved Grain pattern on Straw pattern ground.","https://iiif.durham.ac.uk/iiif/trifle/30/60/aa/3060aaf957f36b337474b2359a950b34/a71c925c80432fc230319110118af366.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8339,University's Oriental Museum,England,221
50,"Pale green nephrite carving, Feet Protector",221,Feet Protector,Nephrite,China,"Two pieces of pale green nephrite carving in the shape of a pair of feet, with incised lines depicting toes; used for burial purpose. The object is made as a replica of the human body rather than a stylised protective plate. Bespoke stands made for display stored with objects.","https://iiif.durham.ac.uk/iiif/trifle/55/0a/ce/550ace5f6e91075ac81be9b8f792d8ca/94369616c8a26a03c89a39f157f98df6.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8552,University's Oriental Museum,England,221
51,"Nephrite jade with incised decoration, Disc",221,Disc,Nephrite jade,China,Jade disc imitating the shape of the ritual disc Yuan (a special type of Bi with a bigger circular hole). Decorated with single lines on both outer and inner edges. Probably used as pendent.,"https://iiif.durham.ac.uk/iiif/trifle/24/eb/bf/24ebbfc95382656260323881090829b4/8a7fe4d4abcd75f393af9028d5a69fe3.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8729,University's Oriental Museum,England,221
52,"Copper alloy with moulded inscription, coins",221,Coins,Copper alloy,China,"Copper alloy coin of Ban liang type, inscribed with 2-character seal.","https://iiif.durham.ac.uk/iiif/trifle/1a/84/12/1a841269aa8e66a684ad58f11b074825/28a88530fbf763caa472c98e21f83434.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS12253,University's Oriental Museum,England,221
53,"Pale brown hardstone with perforation, figures",221,Pendant,Hardstone,China,"Hardstone pendant in the shape of a man, beared, wearing square hat and long robe that falls to his feet with dropped sleeves; there is a hole goes through the figure from top of the head to bottom of feet.","https://iiif.durham.ac.uk/iiif/trifle/a2/06/f3/a206f327f83525502b64851717d07981/dcda90ef34c4b46e8a0ae5167ed4a2c9.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13155,University's Oriental Museum,England,221
54,"Copper alloy with minted inscription, coins",221,Coins,Copper alloy,China,"Copper alloy cash coin in the form of Wu Shu Tongbao, heavily bound edge and a rectangular perforation in the centre. Wu Shu were better cast with finished edges usually leaving no trace of the casting sprew, well developed outer rims on both sides and a inner rim on the reverse, and finer calligraphy of a more modern style.This coin has Wu Shu written in seal character 'Five Shu' in weight on the right and left. Coins of this denomination were first coined in the Yuan Shu year of the Emperor Wu Ti 122c.BCE. The reverse is plain.",https://discover-old.durham.ac.uk/primo-explore/img/icon_other.png,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS14471,University's Oriental Museum,England,221
55,"Yellowish-brown hardstone carving, bells",221,Bells,Hardstone,China,"Yellowish brown hardstone carving of a bell, decorated with engraved patterns of a stylistic Animal Mask motif. The pattern is probably a simplified version of the Animal Mask; the face, horns and body parts of the monster are presented in a form of a line with curled ends, which is an early form of Sleeping Silkworm pattern. Above and below the animal masks, double rings.",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.2624.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13149,University's Oriental Museum,England,221
56,"Earthenware covered with green glaze, jars",221,Jars,Earthenware,China,"Earthen ware jar in the form of a bronze vessel Hu, covered with deep green glaze. There are string patterns under the rim, around the shoulder, and on the belly; stands on flat base.","https://iiif.durham.ac.uk/iiif/trifle/03/27/30/032730dfe00f88673b6e1d96e014a729/b06311e2f7553ad236755569a1c35eb3.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18352,University's Oriental Museum,England,221
57,"Cast bronze, Cross-bow Lock",221,Lock,Bronze,China,Gilt-bronze miniature cross-bow lock.,"https://iiif.durham.ac.uk/iiif/trifle/ce/fd/01/cefd0157ffa1a3c4f6589fd1e75c779e/2296f0edae2243d8253a3473fe6ff147.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS19388,University's Oriental Museum,England,221
58,"Earthenware covered with lead glaze, jars",221,Jars,Earthenware,China,"Stoneware jar, covered with crazed, green lead glaze on ring patterns; the glaze is green and mostly degraded into silvery and golden iridescence; multipul linear rings on the body; three spur marks on the rim; for burial use.","https://iiif.durham.ac.uk/iiif/trifle/8a/8d/b0/8a8db08735e5e92f38eeda65d926416e/071404b75269a7a90adaf0441dac125f.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS19143,University's Oriental Museum,England,221
59,Belt Hook (Cast bronze),221,Belt Hook,Bronze,China,"Bronze belt hook in the shape of a pair of Chi dragon; onel with its head turning back as the hook, the other curled around at the other end; both Chi dragons have bifurcated tails.","https://iiif.durham.ac.uk/iiif/trifle/0b/d1/db/0bd1db323622c3c511fd957dfe4d2442/b9e0c2e7b03589e0c654d0eb0f099d49.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18457,University's Oriental Museum,England,221
60,Tablets (Green nephrite carving with incision),221,Tablets,Nephrite,China,"Large piece of green nephrite carving in octangular shape, the wider side up and carved in the form of ears and horns of a monster; there is incision at the front depicting the face of the monster. Function unknown.","https://iiif.durham.ac.uk/iiif/trifle/5c/57/d7/5c57d70130e8189c4582ca14ccd514dc/6a6f9e2b0c3f8a00aee0225e57e4c5f3.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13229,University's Oriental Museum,England,221
61,Masks (Cast bronze),221,Masks,Bronze,China,Bronze animal mask. Used as furnishing door knob (escutcheon) hooked with a ring.,"https://iiif.durham.ac.uk/iiif/trifle/79/c8/09/79c80943a3191ba4c3e1d11ccc6191b9/79678dd00cacbbaa578fc258cb7a635f.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS19424,University's Oriental Museum,England,221
62,Tomb Model; models; sheepfolds (Pottery with lead glaze),221,Tomb Model; sheepfolds,Pottery with lead glaze,China,Pottery model of four sheep lying in a bowl shaped pen enclosure. Pottery with green lead glaze.,https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1992%2F1992.89.jpg,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18509,University's Oriental Museum,England,221
63,Tomb Model (Pottery with green lead glaze),221,Tomb Model,Pottery with green lead glaze,China,"Earthenware tomb model of a pigfold, covered with green lead glaze.","https://iiif.durham.ac.uk/iiif/trifle/7c/12/80/7c12804742e8273edcb69436740f66d9/0236ce5a66ba0f6780cd29ce6a49458f.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18508,University's Oriental Museum,England,221
64,Ewers (Earthenware covered in lead glaze),221,Ewers,Earthenware,China,"Earthenware ewer, covered with pale green lead glaze. Short and straight neck, handle, and very short spout; standing on unglazed ring foot. Around the shoulder and the belly, string pattern.","https://iiif.durham.ac.uk/iiif/trifle/17/b2/d5/17b2d51bf8b8c97dc6bb548251287c60/5238af73fc6c6e5f7e4b53f0950b1a36.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS19409,University's Oriental Museum,England,221
65,Belt Hook (Cast bronze with red patina),221,Belt Hook,Bronze,China,"Bronze belt hook in the shape of a bird, with the head turning back as the hook; the bird is probably a swan judging by the crest and the elegant curve of the neck.","https://iiif.durham.ac.uk/iiif/trifle/98/1c/80/981c8065944d3f5eac970fb84e12892e/05e17a27e1fd33a6e24bc7f86516d442.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18456,University's Oriental Museum,England,221
66,Rubbings (Ink on paper),221,Rubbings,Ink on paper,China,"Rubbing of a brick relief in rectangular form, depicting two persons carrying a string of coins. The coins are made to a large scale, and the two figures are standing at and pulling each end of the string. Under the pictorial section there is a panel with inscription laid sideways, stating the production date. The whole image is enclosed with a border filled with cross pattern. At the left foot, outside the rubbing image, there is a seal mark of the Shandong provincial library.",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2FU%2FU10335.3.jpg,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS25663,University's Oriental Museum,England,221
67,Belt Hook (Cast bronze with engraved decoration),221; Feudal Society,Belt Hook,Bronze,China,"Bronze belt hook, decorated with engraved pattern around one end; the hook is probably a simplified version of the head of a bird.","https://iiif.durham.ac.uk/iiif/trifle/5d/95/76/5d9576816937bafc12f294dd025119a2/db91b704d935c747d4e781f43b37a51d.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18451,University's Oriental Museum,England,221
68,Belt Hook (Cast bronze),221; Feudal Society,Belt Hook,Bronze,China,"Bronze belt hook in the shape of a bird mounted on a round boss, with the head turning back as the hook; the boss is decorated with carved patterns of star design.","https://iiif.durham.ac.uk/iiif/trifle/84/bb/df/84bbdf3f7680854bbac6dbcd4118e987/87e7eeb71c14177fc082330266902d72.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18443,University's Oriental Museum,England,221
69,Finials (Bronze with relief decoration),language-related concepts 每 Chinese 每 Zhou 每 Eastern Zhou 每 Warring States; 221,Finials,Bronze with relief decoration,China,"Bronze finial decorated with entwinning scrolls in relief, Warring States period style.",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2FDUROM.1960.4030-ff.jpg,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9556,University's Oriental Museum,England,221
70,Tubes (Yellow nephrite carving),language-related concepts 每 Chinese 每 Zhou 每 Eastern Zhou 每 Warring States; 221,Tubes,Nephrite,China,"Yellow nephrite tube, thick and bulky body with central perforation, carved on the outside with the Sleeping Silkworm pattern and Chi dragon pattern. Centre of the tube, 8 rows of Sleeping Silk Worm pattern showing features of early stage of development, presented as lines with two curled ends. The 8 rows are seperated in 2 set, four in a set, and the 2 sets are oppossite to each other. On the two ends of the tube, Chi dragons in repeating form, one biting the tail of the other. Near the edge of the tube on both ends, another row of Sleeping Silk Worm pattern on each end. 1 set of the 2 of the Sleeping Silk Worm pattern is only roughly cut, suggesting that the work is unfinished.","https://iiif.durham.ac.uk/iiif/trifle/f5/60/c7/f560c7c2b44c049c06131ec045e9d937/1af438018c262a5f85fe1b56c72f86e9.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8902,University's Oriental Museum,England,221
71,Ornaments (Cast Bronze),language-related concepts 每 Chinese 每 Zhou 每 Eastern Zhou 每 Warring States; 221; late Zhou Dynasty,Ornaments,Bronze,China,"Bronze ornament for a handle of door or other furnishing (not neccessarily for coffin), shaped as a panel carved into an animal mask with loop nose which the ring handle would go through. The animal mask has compelling, convex eyes; its horns, ears and forehead are decorated with stylistic scrolls.","https://iiif.durham.ac.uk/iiif/trifle/12/04/90/1204908d70be4724dd77897f3fd23a7d/16c382c29090c2caa631617405391147.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18388,University's Oriental Museum,England,221
72,Mirrors (Cast bronze with decorations in low-relief),221,Mirrors,Bronze,China,"Small-scale bronze mirror with low-relief decorations; centre, a knob surrounded by a ring; main decorative segment, alternating circles and animals, possibly birds; outer segments, a band of parelled lines and a band of triangles.","https://iiif.durham.ac.uk/iiif/trifle/c0/96/49/c09649b5fb7b53aac345a543d0093a9d/3bc42bb1fa0fb4858336e2a813d7d2c0.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS7730,University's Oriental Museum,England,221
73,Pendant; figures (Pale green and brown nephrite carving),221,Pendant; figures,Nephrite,China,"Pale green and brown nephrite pendant/amulet carved in the shape of a cicada, bulky, sculpted body and convex eyes, body decorated with engraved lines depicting mouth, wings, belly etc. There is a perforation at the mouth, suggesting the object is a pendant/amulet rather than a mouth jade [see Notes].",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.2896.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13190,University's Oriental Museum,England,221
74,Disc (Dark green nephrite with carved decoration),221,Disc,Nephrite,China,"Dark green nephrite disc in the shape of Bi, decorated with incised Cloud pattern/Wocan pattern (Sleeping Silk Worm pattern) on carved hexagonal pattern background on both sides.","https://iiif.durham.ac.uk/iiif/trifle/34/1b/f9/341bf9069f4b271d6784506e99219d27/e408987528bdb8daf36c7df260d83abd.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9560,University's Oriental Museum,England,221
75,Amulets; Mouth Jade (Buff white and grey nephrite carving),221,Amulets; Mouth Jade,Nephrite (buff white and grey),China,"Buff white and grey nephrite carving of a cicada, simplistic style wiht straight lines and three notches depiecting the body and the eyes. Mouth jade in cicada form made in the 221 (see [Notes]).",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.1445.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS7935,University's Oriental Museum,England,221
76,Hairpins (Copper alloy with carved jade terminal),221,Hairpins,Copper alloy with carved jade terminal,China,hair pin or shroud pin with a copper alloy shank and a flat jade bird terminal.,"https://iiif.durham.ac.uk/iiif/trifle/8b/dd/44/8bdd44ef150999472f01fa26dbafe6c9/f93cbdb44415bee264277de3ee15c6b6.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9085,University's Oriental Museum,England,221
77,Pendant; amulets (Dark grey and pale grey nephrite carving),221,Pendant; amulets,Nephrite,China,"Grey nephrite pendant/amulet carved in the shape of a cicada, with carved thin lines depicting body parts, including wings, eyes etc. The area around eyes and mouth is pale grey while the other parts of the body is dark grey. There is a drilled hole at the mouth of the cicada, suggesting that the object is not used as a mouth jade but a pendant or amulet.",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.2011.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8255,University's Oriental Museum,England,221
78,"Pommels (Green jade with brown markings, carved)",221,Pommels,Jade,China,"Green jade sword pommel with brown markings; convex centre decorated with incised Whorl Circle pattern; back, circular notch around the centre.","https://iiif.durham.ac.uk/iiif/trifle/8a/64/2c/8a642cb845fa86420c45473e08622afa/5cd6e1661182462d3bc62540ddf27c64.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9272,University's Oriental Museum,England,221
79,Figures (Buff white nephrite carving with grey markings),221,Figures,Nephrite,China,"Buff white nephrite amulet carved in the shape of an empty tortoise shell with deep grey markings, with straight lines at the bottom depicting pattern of the tortoise shell. Undecorated at the surface of the top. Probably made in imitation of a divination tortoise shell [see Iconography].",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.3035.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8837,University's Oriental Museum,England,221
80,"Scabbard Chape (Buff jade with brown markings, incised)",221,Scabbard Chape,Jade,China,"Jade scabbard chape, approximately trapezoidal in shape with two slightly curved sides, decorated with carved geometric cloud patterns enclosed with linear borders on both sides; there are three holes on the narrow end, to be mount for the bottom of sword scabbard.","https://iiif.durham.ac.uk/iiif/trifle/8c/51/39/8c5139a9db6bd8b5287daeadfbe9c7b3/853901ff3cacdeb69f0160782e234844.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9567,University's Oriental Museum,England,221
81,Amulets (Buff white and brown nephrite carving),221,Amulets,Nephrite,China,"Buff white and brown hardstone amulet carved in the shape of an empty tortoise shell, with lines depiecting patterns on the shell. Probably made in imitation of a divination tortoise shell [see Iconography].",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.3227.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8982,University's Oriental Museum,England,221
82,Knee Protector (Grey nephrite carving with marbled markings),221,Knee Protector,Nephrite,China,"Two pieces of grey nephrite carving in the shape of a pair of knee protector, with recessed parts and incised lines to imiate the shape of the knee; used for burial purpose as knee protectors.","https://iiif.durham.ac.uk/iiif/trifle/cb/e8/16/cbe8161006b7b898cb21f55cf3c74f6f/a5d309d0a5230d40bbef401e9b0a96ed.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8555,University's Oriental Museum,England,221
83,Plaque; Panel (Buff green nephrite with buff marking),221,Plaque; Panel,Nephrite,China,"Flat buff green nephrite plaque in the fomr of a Gui, which is a ceremonial jade, carved in relief on both sides with the Sleeping Silkworm pattern.","https://iiif.durham.ac.uk/iiif/trifle/1a/9e/d6/1a9ed6e8438b3f5f62b360919cba3856/44e497218be599e3bc862d5bada15f11.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9612,University's Oriental Museum,England,221
84,Hand Protector (Brown and yellow nephrite with carving),221,Hand Protector,Nephrite,China,"Pair of brown nephrite carving in the shape of a pair of hands, with incised lines depicting palm prints and nails; probably used for burial purpose. The object is made as a replica of the human body rather than a stylised protective plate.","https://iiif.durham.ac.uk/iiif/trifle/58/5d/ee/585dee9060dfa89b30e6952484291123/c0ccc6e3e623b52523cc43f47dc30f0c.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8553,University's Oriental Museum,England,221
85,"Mouth Protector (Brown hardstone with olive markings, carved)",221,Mouth Protector,Hardstone,China,Piece of jade in the shape of mouth and mustache of a man; carved with striation and depiction of mouth; used for burial purpose as part of a jade mask.,"https://iiif.durham.ac.uk/iiif/trifle/50/e3/1c/50e31c2af167c615e0467a774935d1c5/2fffa5f7ea3533b5975be2a5ca66e0b0.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS8559,University's Oriental Museum,England,221
86,Ear Protector (Brown-green nephrite carving with low relief decoration),221,Ear Protector,Nephrite,China,"Brown-green nephrite carving in oval shape, one side carved in low relief with a Chi dragon design, the other side a tube shape projection; used as an ear plug for burial purpose.","https://iiif.durham.ac.uk/iiif/trifle/25/19/82/2519825547699f9c1375ac8a08ced4ea/e4fc089694c2abbbe973aea311143749.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13128,University's Oriental Museum,England,221
87,Mouth Jade; figures (Highly calcified pale green nephrite carving),221,Mouth Jade; figures,Nephrite,China,"Highly calcified pale green nephrite mouth jade carved in the shape of a cicada in simplistic style, only the shape of the body, eyes and wings are outlined. The body bears almost no decoration except for a straight line across the head. Mouth pointed. Typical 221 style (see [Notes]).",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.3896.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS9433,University's Oriental Museum,England,221
88,"Eye Protector (Green jade with brown markings, carved)",221,Eye Protector,Jade,China,"Two pieces of jade in the shape of human eyes, green with brown markings; decorated with incised lines depicting the eye; used for burial purpose as eye protector, or part of a jade mask.","https://iiif.durham.ac.uk/iiif/trifle/37/5c/b1/375cb1cbec5e91401d758f02c9dd4964/6a4388362f1c31ec74565562fc42afb3.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13133,University's Oriental Museum,England,221
89,Eye Protector (Pale green nephrite carving with incision),221,Eye Protector,Nephrite,China,"Pair of pale green nephrite carving of Eye Jade, incised with thin lines depicting the pupil; overall oval shape with one pointed end.","https://iiif.durham.ac.uk/iiif/trifle/59/e6/8b/59e68b0681400a23386a10316d5ed748/dfee9e86ff17bf81ec0ff1ff106e04fe.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13131,University's Oriental Museum,England,221
