Id,name,relicTime,type,metiral,author,descriptoin,imageUrl,moreUrl,museum,location,simpleTime
90,Incense burners (Earthenware covered with pale green lead glaze),221,Incense burners,Earthenware with pale green lead glaze,China,"Earthenware incense burner in the form of bronze tripod Ding without handle, covered with pale green lead glaze.","https://iiif.durham.ac.uk/iiif/trifle/81/ea/72/81ea72eb1119825f6462ea6827f53a89/5784f898595f1c378dfdd8a51685962d.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18355,University's Oriental Museum,England,221
91,Mirrors (Cast bronze with decorations in low-relief),221,Mirrors,Bronze,China,"Bronze mirror with decorations in low-relief; centre, a knob surrounded by a band of dots and a wide ring; main decorative segment, alternating scroll patterns, possibly a simplified version of Chi dragon design, enclosed by double rings.","https://iiif.durham.ac.uk/iiif/trifle/ed/61/05/ed610563de66c89181f1ff6da6f2de03/e51b9873b1fe954075941fb30604e0a8.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18237,University's Oriental Museum,England,221
92,"Belt Hook (Cast bronze, partly covered with red patina)",221; Feudal Society,Belt Hook,Bronze,China,Partly covered with red patina.,"https://iiif.durham.ac.uk/iiif/trifle/fc/61/88/fc6188fbb42535f8e2e008c81dec956c/c794b458dfdcdbfbeb2eb6a731fca6b8.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18458,University's Oriental Museum,England,221
93,Figures; Tomb Figure (Pottery with traces of white pigment),221,Figures; Tomb Figure,Pottery with traces of white pigment,China,"Horse's head with prominently modelled eyes and nostrils, the bridle harness indicated on head with white painted lines. Two holes in top of head probably once held ornamental plumes of circular wooden sticks.","https://iiif.durham.ac.uk/iiif/trifle/e4/1e/b7/e41eb7e5bcd1c9c777906a94a5af3d4b/5afa85daf30307e3fa3ff10bb1d4f49d.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS19097,University's Oriental Museum,England,221
94,Mouth Jade; figures (Pale green nephrite carving with red pigment),221,Mouth Jade; figures,Nephrite,China,"Pale green nephrite mouth jade in the shape of a cicada. Typical 221 simplistic style (see [Notes]) in which the outline of the cicada is presented in simple lines, while body parts such as eyes, mouth and wings are presented in straight lines., There are three 'V' shape lines above the wings. Reverse, there is a 3-character mark hand written in red pigment, meaning the number '66'.",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.4210.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS13378,University's Oriental Museum,England,221
95,Belt Hook (Cast bronze with open work decoration),221; Feudal Society,Belt Hook,Bronze,China,"Bronze belt hook in the shape of a bird, with the head of the bird turning back as the hook; the bird is probably a swan juding by the crest and the elegant curve of the neck.","https://iiif.durham.ac.uk/iiif/trifle/1b/fa/25/1bfa255aef21077c4744707256d2e9fc/67ce32489c73a185e1581936e843a3eb.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18459,University's Oriental Museum,England,221
96,"Disc (Bluish green jade with buff shadow, incised and carved)",221,Disc,Jade,China,"Jade disc in the shape of Bi, decorated with incised Cloud pattern/Wocan pattern (Sleeping Silk Worm pattern) on a carved Straw pattern backgournd.","https://iiif.durham.ac.uk/iiif/trifle/41/c2/5c/41c25cf8894780a95331d15e2f50818e/d4f7b47e80c29b8a570964d5c19347f5.jp2/full/!400,400/0/default.jpg",http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS18480,University's Oriental Museum,England,221
97,Pendant; ornaments (Pale green hardstone carving with buff brown calcification),221,Disc,Jade,China,"Pale green hardstone pendant with buff brown calcification, flat, oblong with rounded base, decorated with carved paired Chi dragon on the two sides, while front and back engraved with simplified Kui dragon or Sleeping Silk Worm pattern. There is a perforation near the head. The shape of the pendant ressembles the shape of a sword chape.",https://palimpsest.dur.ac.uk/adlib/?action=image&image=oriental%2F1960%2F1960.4060.JPG,http://discover-old.durham.ac.uk/permalink/f/gg7aof/44DUR_ADLIB_DS22120,University's Oriental Museum,England,221
98,Les Pendus (Escape from Argyle Castle),1826,Painting,Oil on canvas,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1960/1960.117_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=304,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1826
99,Triple Gourd Vase,18th century,Vase,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1961/1961.4.A-B_CDP-2-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=303,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1799
100,"Planter, of Planter (Ice Box) and Stand","Asia, China","Planter, Stand","Wood, metal, and ceramic",Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1961/1961.2_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=302,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
101,Vase,1723-1735,Vase,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1979/1979.65.56_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=301,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1723
102,Snuff Bottle,19th century-20th century,Snuff Bottle,Glass,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1979/1979.65.55_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=300,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
103,Snuff Bottle,19th century-20th century,Snuff Bottle,Glass,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1960/1960.31_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=305,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
104,Buddhist Triad,8th century-9th century,Sculpture,Stone,Louis Boulanger,None,https://cantorcollection.stanford.edu/Media/images/2003/2003.10_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=310,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,800
105,Attacking Tiger (Attaque du Tigre),19th century,Painting,Oil on canvas,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.97_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=314,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
106,"Fortune Teller and his Chart with Body Markings, Kunming, China",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.104_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=320,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
107,A Buddhist Monk Stands before Two Giant Guardian Gods in the Entrance Hall...,1945,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.103_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=313,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1945
108,"The Widow, Mountain Woman of the Miao Tribe in Her Customary White Gown M...",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.100_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=312,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
109,"Miao Mountain People Mourning in Funeral Procession, Kweichow Province, C...",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.98_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=315,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
110,"Hunan Peasant in His Rain Hat Leveling Irrigated Rice Field, China",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.102_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=317,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
111,"The Weekly County Market at Cheng-Kiang, Yunnan Province, China",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.96_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=318,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
112,"Dragon and Guardian Frighten Evil Spirits Away from Hsi-Shan Temple, Yunna...",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.101_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=316,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
113,"Peasant with Water Buffalo Plowing Irrigated Rice Paddy, Hunan Province, C...",1944,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.106_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=321,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
114,After Resting at the Picnic Place Pilgrims Climb Up to the Three Temples o...,1945,Photograph,Gelatin silver print,John Gutmann,None,https://cantorcollection.stanford.edu/Media/images/1999/1999.107_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=322,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1945
115,"An Exhausted Crippled Beggar Asleep at the Roadside to a Temple, Yunnan, ...",1945,Photograph,Gelatin silver print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1961/1961.36_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=325,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1945
116,Disc (bi),11th century BCE-3rd century BCE,Disc,Jade,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.34_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=324,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,-1099
117,Fish bowl or jardiniere,19th century,Fish bowl or jardiniere,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.98_JD-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=323,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1400
118,Uncut Fabric for Dragon Robe,20th century,Uncut Fabric,Silk,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.105_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=327,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1700
120,Ancestor Portrait in the Song Dynasty Style,15th century,Painting,Ink and color on silk,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2004/2004.47_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=330,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
121,The Fish Mongers,c. 1930,Painting,Oil on canvas,Yick Chuen Cheung,None,https://cantorcollection.stanford.edu/Media/images/1984/1984.156_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=328,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
122,The Yang Family Women Practicing Martial Arts,c. 1900,Photograph,Gelatin silver print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2004/2004.46_CDP-6-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=329,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1848
123,Seated Lohan or Monk,17th century,Sculpture,Wood,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1957/1957.18_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=326,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
124,Calligraphy in Running Script (xing shu),18th century,Calligraphy,Ink on paper,Liu Yong,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.143_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=335,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1930
125,Maiden in a Garden,1908,Painting,Oil on canvas,Ban Yasheng (Zhenyong),None,https://cantorcollection.stanford.edu/Media/images/1989/1989.139_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=339,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1908
126,Calligraphy in Seal Script (zhuan shu),19th century,Calligraphy,Ink on paper,Wu Zhangzhi,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.148.1_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=338,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,2000
127,Calligraphy in Running Script (xing shu),18th century,Calligraphy,Ink on paper,Zheng Banqiao,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.150.1_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=341,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
128,Calligraphy in Running Script (xing shu),20th century,Calligraphy,Ink on paper,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.149.1_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=340,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
129,Calligraphy in Seal Script (zhuan shu),18th century,Calligraphy,Ink on paper,Deng Shiru,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.145_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=336,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1700
130,Maiden in a Red Robe,1908,Painting,Oil on canvas,Ban Yasheng,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.140_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=333,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1908
131,Calligraphy,19th century,Calligraphy,Ink on paper,Zhao Zhiqian,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.147.1_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=337,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
132,Summer,1848,Painting,Oil on canvas,Fei Danxu,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.142.1_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=334,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1848
133,Chrysanthemums,20th century,Painting,Ink and color on paper,Chen Henke,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.159_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=332,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
134,Winter,1848,Painting,Oil on canvas,Fei Danxu,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.142.2_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=342,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1848
135,Autumn,1848,Painting,Oil on canvas,Fei Danxu,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.142.4_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=344,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1848
136,Tree and Hut,19th century,Painting,Ink and color on paper,Hu Gongshou,None,https://cantorcollection.stanford.edu/Media/images/1994/1994.127_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=347,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
137,Spring,1848,Painting,Oil on canvas,Fei Danxu,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.142.3_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=343,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1848
138,Bird on a Rock with Roses,1888,Painting,Oil on canvas,Shu Hao,None,https://cantorcollection.stanford.edu/Media/images/1994/1994.128_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=348,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1888
139,Bleeding Heart; Passion Flower; Morning Glories; Blue Daisies and Rhodod...,19th century,Painting,Ink and color on paper,Tang Shishu,None,https://cantorcollection.stanford.edu/Media/images/1993/1993.117.1_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=346,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
140,Narcissus and Rock,17th century,Sculpture,Stone,Style of Zhu Da (Chu Ta) (Bada Shanren),None,https://cantorcollection.stanford.edu/Media/images/1994/1994.129_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=349,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1700
141,Calligraphy in Running-Regular Script,1970,Calligraphy,Ink on paper,Wu Ping,None,https://cantorcollection.stanford.edu/Media/images/1991/1991.234_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=345,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1970
142,Calligraphy in Running Script,17th century,Calligraphy,Ink on paper,Wang Yuanqi,None,https://cantorcollection.stanford.edu/Media/images/1990/1990.65_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=351,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1700
143,Bowl,15th century-16th century,Ceramic,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1998/1998.375_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=370,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1600
144,April No. 4,1994,Painting,Oil on canvas,John Way,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.203_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=363,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1994
145,Calligraphy in Running Script,19th century,Calligraphy,Ink on paper,Yao Xiaoshan,None,https://cantorcollection.stanford.edu/Media/images/1996/1996.357_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=353,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
146,Bowl,16th century-17th century,Ceramic,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1998/1998.374_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=369,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1700
147,Calligraphy in Running-Regular Script,19th century,Calligraphy,Ink on paper,Qian Shengyuan (Ch'ien Sheng-yuan),None,https://cantorcollection.stanford.edu/Media/images/1995/1995.222_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=365,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
148,Landscape,1877,Painting,Oil on canvas,Yang Borun,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.204_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=357,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1877
149,Calligraphy,19th century,Calligraphy,Ink on paper,Potu (Po-t'u ?),None,https://cantorcollection.stanford.edu/Media/images/1996/1996.355_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=355,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
150,Landscape after Huang Gongwang,1927,Painting,Ink and color on paper,Zhen Mo (Chen Mo),None,https://cantorcollection.stanford.edu/Media/images/1997/1997.206_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=361,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1927
151,Monk,1900,Sculpture,Bronze,Lu Hui,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.202_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=358,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
152,Calligraphy in Regular Script,19th century,Calligraphy,Ink on paper,Bao Yuanshen,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.199_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=360,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
153,Calligraphy: Chen Shan Mei,20th century,Calligraphy,Ink on paper,C. C. Wang (Wang Jiqian),None,https://cantorcollection.stanford.edu/Media/images/1998/1998.376_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=371,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,2000
154,Running Serpent,"Asia, China",Sculpture,Jade,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/1989/1989.149.2_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=372,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1700
