Id,name,relicTime,type,metiral,author,descriptoin,imageUrl,moreUrl,museum,location,simpleTime
155,Calligraphy in Clerical Script,19th century,Calligraphy,Ink on paper,Zhang Xi,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.205_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=359,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
156,Bowl,c. 1650,Ceramic,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.21_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=377,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1650
157,Calligraphy,1877,Calligraphy,Ink on paper,Zui Wei,None,https://cantorcollection.stanford.edu/Media/images/1995/1995.225_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=368,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1877
158,Calligraphy in Running-Regular Script,19th century,Calligraphy,Ink on paper,Peng Yulin,None,https://cantorcollection.stanford.edu/Media/images/1995/1995.221_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=364,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
159,Calligraphy in Running Script,18th century,Calligraphy,Ink on paper,Yong Xing,None,https://cantorcollection.stanford.edu/Media/images/1990/1990.22_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=350,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
160,Calligraphy,19th century,Calligraphy,Ink on paper,Yang Xiusun,None,https://cantorcollection.stanford.edu/Media/images/1996/1996.356_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=352,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
161,Calligraphy,19th century,Calligraphy,Ink on paper,Ban (Pan ?),None,https://cantorcollection.stanford.edu/Media/images/1996/1996.354_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=354,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
162,Ding (Ting),1827,Vessel,Bronze,Jiang Zao (Chiang Tsao),None,https://cantorcollection.stanford.edu/Media/images/1997/1997.201_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=362,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1827
163,Brush Washer,17th century-18th century,Vessel,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.22_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=379,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
164,Saucer for Snuff,18th century,Vessel,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.24_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=378,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
165,Pine Tree and Orchids,19th century,Painting,Ink and color on paper,Hu Gongshou,None,https://cantorcollection.stanford.edu/Media/images/1997/1997.200_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=356,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
166,Calligraphy in Running-Regular Script (xing kaishu),19th century,Calligraphy,Ink on paper,Shen Jingxiu (Shen Ching-hsiu),None,https://cantorcollection.stanford.edu/Media/images/1995/1995.224_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=367,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
167,Snuff Bottle,c. 1800,Vessel,Glass,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.26_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=374,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
168,Head,c. 200 BCE - 1 BCE,Sculpture,Stone,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.27_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=376,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1550
169,Calligraphy in Running-Regular Script (xing kaishu),19th century,Calligraphy,Ink on paper,Chen Baozhen,None,https://cantorcollection.stanford.edu/Media/images/1995/1995.223_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=366,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1900
170,Snuff Bottle,1750-1800,Vessel,Glass,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.25_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=373,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1800
171,Bowl,16th century,Ceramic,Porcelain,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2005/2005.20_CDP-1-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=380,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1600
172,Calligraphy in Oracle Bone Script,16450,Calligraphy,Ink on paper,Dong Zuo Bin,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.140.1_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=383,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1450
173,Landscape,1940,Painting,Oil on canvas,Lu Yanshao,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.144_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=384,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1940
174,The Sun and the Sunlight (Tai yang ri guang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.172_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=395,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
175,The God of Horses (Ma ming wang zhi sheng),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.176_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=399,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
176,Calligraphy in Oracle Bone Script,1946,Calligraphy,Ink on paper,Dong Zuo Bin,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.141_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=385,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1946
177,The Gods of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.168_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=391,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
178,The God of Wealth Hei Hu Xuan Tan,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.183_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=406,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
179,Ruler of Demons (Gui Wang pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.187_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=410,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
180,Various Buddhas and All Saints (Zhu fo zong sheng),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.163_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=386,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
181,The Buddha Who Helps Heaven and Protects the Country (Xie tian hu guo fo),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.173_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=396,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
182,The Taoist God Wen Chang (Wen chang di jun),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.186_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=409,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
183,Beautiful Night - Miyajima Shrine,1928,Print,Woodcut print,Kawase Hasui,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.39_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=381,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1928
184,Pandaravasini (Bai yi pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.185_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=408,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
185,The Great Ancestor Lu ban (Lu ban lao zu),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.165_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=388,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
186,The God of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.178_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=401,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
187,The God of Happiness (Xi shen zhi wei),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.182_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=405,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
188,The Four Kings of the Golden Dragon (Jin long si da wang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.169_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=392,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
189,The God of Bridges (Qiao shen),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.171_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=394,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
190,Ksitigarbha (Di sang pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.181_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=404,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
191,"Bhaisajyaraja, the God of Medicine (Ling ying yao wang)",1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.177_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=400,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
192,The Deity Ling Ying Cheng Huang,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.184_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=407,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
193,The Blue Dragon on the Left (Zuo qing long),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.166_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=389,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
194,The Buddha of the Western Heaven (Xi tian fo ye),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.170_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=393,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
195,The True Lord of Great Morality (Da de zhen jun),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.179_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=402,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
196,The Goddesses of Tai Mountain (Tai shan niang niang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.175_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=398,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
197,The Sacred Seats of Various Gods: The Hall Full of Gold and Jade (Zhong zian ji zhi shen wei: jin yu man tang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.164_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=387,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
198,The Protector of the Laws: Wei tuo (Hu fa wei tuo),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.167_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=390,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
199,Manjusri (Wen shu pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.174_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=397,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
200,The Goddess of Offspring (Zi sun niang niang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.180_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=403,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
201,Family Ancestors (?) (Ming yi jia tang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.189_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=412,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
202,The Deity San Jie Zhi Fu,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.188_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=411,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
203,The Dragon King of the Sea (Shui fu long wang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.196_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=419,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
204,The Goddess of Eyesight (Yan guang niang niang),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.207_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=430,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
205,The Deity Tu Ke,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.210_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=433,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
206,The Deity Xian feng da zong jang jun ji su shan shen (?) tian ren (?) jie (?) zi,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.205_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=428,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
207,Ma Siwu Mediating a Marital Dispute (Ma siwu tiao jie hun yin an),1944,Print,Woodcut print,Gu Yuan,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.145.2_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=439,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
208,The Deity Jian Tan,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.200_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=423,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
209,The Dragon-drawn Chariot (Tian di long che),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.195_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=418,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
210,Confucius (Zhi sheng zong shi),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.206_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=429,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
211,The Deity Xun Tan,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.192_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=415,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
212,The Deity Hu Guo Guan Hui Wang,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.209_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=432,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
213,The God of the Earth (Fu de zheng shen),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.211_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=434,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
214,Door Guards (Men cheng hu wei),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.190_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=413,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
215,The White Tiger of the Right (You bai hu),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.197_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=420,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
216,Zhang the Immortal Who Blesses Millions of Generations (Zhang xian wan dai),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.198_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=421,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
217,The Kitchen God (Si ming zao jun),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.194_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=417,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
218,"Portfolio for ""Selected Woodcut Prints from the Lu Xun Art Academy"" (""Lu yi me ke xuan ji"")",1944,Book,Paper,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.145.12_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=437,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
219,Samantabhadra (Pu xian pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.203_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=426,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
220,Getting Back Our Food and Cattle (Duo hui liang shi han niu yang),1944,Print,Woodcut print,Wo Zha,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.145.5_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=440,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
221,The Buddha of the Western Heaven (Si tian fo ye),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.213_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=436,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
222,The Kitchen God (Si ming zao jun),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.199_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=422,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
223,The Daoist Deity Tai Shong Lao Jun,1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.202_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=425,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
224,Avalokitesvara (Guan shi yih pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.191_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=414,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
225,Cundi (Zhun ti pu sa),1944,Print,Woodcut print,Artist unknown,None,https://cantorcollection.stanford.edu/Media/images/2002/2002.204_CDP-web.jpg,https://cantorcollection.stanford.edu/objects-1/info?query=mfs%20all%20%22china%22&sort=0&page=427,Gerald?Cantor?Center for Visual Arts at?Stanford?University,American,1944
