name,attr,value
"An Exhausted Crippled Beggar Asleep at the Roadside to a Temple, Yunnan, ...",metiral,Gelatin silver print
"An Exhausted Crippled Beggar Asleep at the Roadside to a Temple, Yunnan, ...",belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
"An Exhausted Crippled Beggar Asleep at the Roadside to a Temple, Yunnan, ...",locate,American
Disc (bi),type,Disc
Disc (bi),metiral,Jade
Disc (bi),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Disc (bi),locate,American
Fish bowl or jardiniere,type,Fish bowl or jardiniere
Fish bowl or jardiniere,metiral,Porcelain
Fish bowl or jardiniere,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Fish bowl or jardiniere,locate,American
Uncut Fabric for Dragon Robe,type,Uncut Fabric
Uncut Fabric for Dragon Robe,metiral,Silk
Uncut Fabric for Dragon Robe,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Uncut Fabric for Dragon Robe,locate,American
Ancestor Portrait in the Song Dynasty Style,type,Painting
Ancestor Portrait in the Song Dynasty Style,metiral,Ink and color on silk
Ancestor Portrait in the Song Dynasty Style,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Ancestor Portrait in the Song Dynasty Style,locate,American
The Fish Mongers,type,Painting
The Fish Mongers,metiral,Oil on canvas
The Fish Mongers,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Fish Mongers,locate,American
The Yang Family Women Practicing Martial Arts,type,Photograph
The Yang Family Women Practicing Martial Arts,metiral,Gelatin silver print
The Yang Family Women Practicing Martial Arts,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Yang Family Women Practicing Martial Arts,locate,American
Seated Lohan or Monk,type,Sculpture
Seated Lohan or Monk,metiral,Wood
Seated Lohan or Monk,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Seated Lohan or Monk,locate,American
Calligraphy in Running Script (xing shu),type,Calligraphy
Calligraphy in Running Script (xing shu),metiral,Ink on paper
Calligraphy in Running Script (xing shu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running Script (xing shu),locate,American
Maiden in a Garden,type,Painting
Maiden in a Garden,metiral,Oil on canvas
Maiden in a Garden,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Maiden in a Garden,locate,American
Calligraphy in Seal Script (zhuan shu),type,Calligraphy
Calligraphy in Seal Script (zhuan shu),metiral,Ink on paper
Calligraphy in Seal Script (zhuan shu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Seal Script (zhuan shu),locate,American
Calligraphy in Running Script (xing shu),type,Calligraphy
Calligraphy in Running Script (xing shu),metiral,Ink on paper
Calligraphy in Running Script (xing shu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running Script (xing shu),locate,American
Calligraphy in Running Script (xing shu),type,Calligraphy
Calligraphy in Running Script (xing shu),metiral,Ink on paper
Calligraphy in Running Script (xing shu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running Script (xing shu),locate,American
Calligraphy in Seal Script (zhuan shu),type,Calligraphy
Calligraphy in Seal Script (zhuan shu),metiral,Ink on paper
Calligraphy in Seal Script (zhuan shu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Seal Script (zhuan shu),locate,American
Maiden in a Red Robe,type,Painting
Maiden in a Red Robe,metiral,Oil on canvas
Maiden in a Red Robe,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Maiden in a Red Robe,locate,American
Calligraphy,type,Calligraphy
Calligraphy,metiral,Ink on paper
Calligraphy,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy,locate,American
Summer,type,Painting
Summer,metiral,Oil on canvas
Summer,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Summer,locate,American
Chrysanthemums,type,Painting
Chrysanthemums,metiral,Ink and color on paper
Chrysanthemums,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Chrysanthemums,locate,American
Winter,type,Painting
Winter,metiral,Oil on canvas
Winter,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Winter,locate,American
Autumn,type,Painting
Autumn,metiral,Oil on canvas
Autumn,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Autumn,locate,American
Tree and Hut,type,Painting
Tree and Hut,metiral,Ink and color on paper
Tree and Hut,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Tree and Hut,locate,American
Spring,type,Painting
Spring,metiral,Oil on canvas
Spring,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Spring,locate,American
Bird on a Rock with Roses,type,Painting
Bird on a Rock with Roses,metiral,Oil on canvas
Bird on a Rock with Roses,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Bird on a Rock with Roses,locate,American
Bleeding Heart; Passion Flower; Morning Glories; Blue Daisies and Rhodod...,type,Painting
Bleeding Heart; Passion Flower; Morning Glories; Blue Daisies and Rhodod...,metiral,Ink and color on paper
Bleeding Heart; Passion Flower; Morning Glories; Blue Daisies and Rhodod...,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Bleeding Heart; Passion Flower; Morning Glories; Blue Daisies and Rhodod...,locate,American
Narcissus and Rock,type,Sculpture
Narcissus and Rock,metiral,Stone
Narcissus and Rock,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Narcissus and Rock,locate,American
Calligraphy in Running-Regular Script,type,Calligraphy
Calligraphy in Running-Regular Script,metiral,Ink on paper
Calligraphy in Running-Regular Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running-Regular Script,locate,American
Calligraphy in Running Script,type,Calligraphy
Calligraphy in Running Script,metiral,Ink on paper
Calligraphy in Running Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running Script,locate,American
Bowl,type,Ceramic
Bowl,metiral,Porcelain
Bowl,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Bowl,locate,American
April No. 4,type,Painting
April No. 4,metiral,Oil on canvas
April No. 4,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
April No. 4,locate,American
Calligraphy in Running Script,type,Calligraphy
Calligraphy in Running Script,metiral,Ink on paper
Calligraphy in Running Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running Script,locate,American
Bowl,type,Ceramic
Bowl,metiral,Porcelain
Bowl,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Bowl,locate,American
Calligraphy in Running-Regular Script,type,Calligraphy
Calligraphy in Running-Regular Script,metiral,Ink on paper
Calligraphy in Running-Regular Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running-Regular Script,locate,American
Landscape,type,Painting
Landscape,metiral,Oil on canvas
Landscape,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Landscape,locate,American
Calligraphy,type,Calligraphy
Calligraphy,metiral,Ink on paper
Calligraphy,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy,locate,American
Landscape after Huang Gongwang,type,Painting
Landscape after Huang Gongwang,metiral,Ink and color on paper
Landscape after Huang Gongwang,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Landscape after Huang Gongwang,locate,American
Monk,type,Sculpture
Monk,metiral,Bronze
Monk,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Monk,locate,American
Calligraphy in Regular Script,type,Calligraphy
Calligraphy in Regular Script,metiral,Ink on paper
Calligraphy in Regular Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Regular Script,locate,American
Calligraphy: Chen Shan Mei,type,Calligraphy
Calligraphy: Chen Shan Mei,metiral,Ink on paper
Calligraphy: Chen Shan Mei,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy: Chen Shan Mei,locate,American
Running Serpent,type,Sculpture
Running Serpent,metiral,Jade
Running Serpent,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Running Serpent,locate,American
Calligraphy in Clerical Script,type,Calligraphy
Calligraphy in Clerical Script,metiral,Ink on paper
Calligraphy in Clerical Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Clerical Script,locate,American
Bowl,type,Ceramic
Bowl,metiral,Porcelain
Bowl,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Bowl,locate,American
Calligraphy,type,Calligraphy
Calligraphy,metiral,Ink on paper
Calligraphy,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy,locate,American
Calligraphy in Running-Regular Script,type,Calligraphy
Calligraphy in Running-Regular Script,metiral,Ink on paper
Calligraphy in Running-Regular Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running-Regular Script,locate,American
Calligraphy in Running Script,type,Calligraphy
Calligraphy in Running Script,metiral,Ink on paper
Calligraphy in Running Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running Script,locate,American
Calligraphy,type,Calligraphy
Calligraphy,metiral,Ink on paper
Calligraphy,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy,locate,American
Calligraphy,type,Calligraphy
Calligraphy,metiral,Ink on paper
Calligraphy,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy,locate,American
Ding (Ting),type,Vessel
Ding (Ting),metiral,Bronze
Ding (Ting),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Ding (Ting),locate,American
Brush Washer,type,Vessel
Brush Washer,metiral,Porcelain
Brush Washer,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Brush Washer,locate,American
Saucer for Snuff,type,Vessel
Saucer for Snuff,metiral,Porcelain
Saucer for Snuff,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Saucer for Snuff,locate,American
Pine Tree and Orchids,type,Painting
Pine Tree and Orchids,metiral,Ink and color on paper
Pine Tree and Orchids,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Pine Tree and Orchids,locate,American
Calligraphy in Running-Regular Script (xing kaishu),type,Calligraphy
Calligraphy in Running-Regular Script (xing kaishu),metiral,Ink on paper
Calligraphy in Running-Regular Script (xing kaishu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running-Regular Script (xing kaishu),locate,American
Snuff Bottle,type,Vessel
Snuff Bottle,metiral,Glass
Snuff Bottle,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Snuff Bottle,locate,American
Head,type,Sculpture
Head,metiral,Stone
Head,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Head,locate,American
Calligraphy in Running-Regular Script (xing kaishu),type,Calligraphy
Calligraphy in Running-Regular Script (xing kaishu),metiral,Ink on paper
Calligraphy in Running-Regular Script (xing kaishu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Running-Regular Script (xing kaishu),locate,American
Snuff Bottle,type,Vessel
Snuff Bottle,metiral,Glass
Snuff Bottle,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Snuff Bottle,locate,American
Bowl,type,Ceramic
Bowl,metiral,Porcelain
Bowl,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Bowl,locate,American
Calligraphy in Oracle Bone Script,type,Calligraphy
Calligraphy in Oracle Bone Script,metiral,Ink on paper
Calligraphy in Oracle Bone Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Oracle Bone Script,locate,American
Landscape,type,Painting
Landscape,metiral,Oil on canvas
Landscape,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Landscape,locate,American
The Sun and the Sunlight (Tai yang ri guang),type,Print
The Sun and the Sunlight (Tai yang ri guang),metiral,Woodcut print
The Sun and the Sunlight (Tai yang ri guang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Sun and the Sunlight (Tai yang ri guang),locate,American
The God of Horses (Ma ming wang zhi sheng),type,Print
The God of Horses (Ma ming wang zhi sheng),metiral,Woodcut print
The God of Horses (Ma ming wang zhi sheng),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The God of Horses (Ma ming wang zhi sheng),locate,American
Calligraphy in Oracle Bone Script,type,Calligraphy
Calligraphy in Oracle Bone Script,metiral,Ink on paper
Calligraphy in Oracle Bone Script,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Calligraphy in Oracle Bone Script,locate,American
The Gods of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),type,Print
The Gods of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),metiral,Woodcut print
The Gods of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Gods of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),locate,American
The God of Wealth Hei Hu Xuan Tan,type,Print
The God of Wealth Hei Hu Xuan Tan,metiral,Woodcut print
The God of Wealth Hei Hu Xuan Tan,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The God of Wealth Hei Hu Xuan Tan,locate,American
Ruler of Demons (Gui Wang pu sa),type,Print
Ruler of Demons (Gui Wang pu sa),metiral,Woodcut print
Ruler of Demons (Gui Wang pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Ruler of Demons (Gui Wang pu sa),locate,American
Various Buddhas and All Saints (Zhu fo zong sheng),type,Print
Various Buddhas and All Saints (Zhu fo zong sheng),metiral,Woodcut print
Various Buddhas and All Saints (Zhu fo zong sheng),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Various Buddhas and All Saints (Zhu fo zong sheng),locate,American
The Buddha Who Helps Heaven and Protects the Country (Xie tian hu guo fo),type,Print
The Buddha Who Helps Heaven and Protects the Country (Xie tian hu guo fo),metiral,Woodcut print
The Buddha Who Helps Heaven and Protects the Country (Xie tian hu guo fo),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Buddha Who Helps Heaven and Protects the Country (Xie tian hu guo fo),locate,American
The Taoist God Wen Chang (Wen chang di jun),type,Print
The Taoist God Wen Chang (Wen chang di jun),metiral,Woodcut print
The Taoist God Wen Chang (Wen chang di jun),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Taoist God Wen Chang (Wen chang di jun),locate,American
Beautiful Night - Miyajima Shrine,type,Print
Beautiful Night - Miyajima Shrine,metiral,Woodcut print
Beautiful Night - Miyajima Shrine,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Beautiful Night - Miyajima Shrine,locate,American
Pandaravasini (Bai yi pu sa),type,Print
Pandaravasini (Bai yi pu sa),metiral,Woodcut print
Pandaravasini (Bai yi pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Pandaravasini (Bai yi pu sa),locate,American
The Great Ancestor Lu ban (Lu ban lao zu),type,Print
The Great Ancestor Lu ban (Lu ban lao zu),metiral,Woodcut print
The Great Ancestor Lu ban (Lu ban lao zu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Great Ancestor Lu ban (Lu ban lao zu),locate,American
The God of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),type,Print
The God of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),metiral,Woodcut print
The God of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The God of Great Fortune Who Will Increase Happiness and Good Luck (Zeng fu cai shen),locate,American
The God of Happiness (Xi shen zhi wei),type,Print
The God of Happiness (Xi shen zhi wei),metiral,Woodcut print
The God of Happiness (Xi shen zhi wei),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The God of Happiness (Xi shen zhi wei),locate,American
The Four Kings of the Golden Dragon (Jin long si da wang),type,Print
The Four Kings of the Golden Dragon (Jin long si da wang),metiral,Woodcut print
The Four Kings of the Golden Dragon (Jin long si da wang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Four Kings of the Golden Dragon (Jin long si da wang),locate,American
The God of Bridges (Qiao shen),type,Print
The God of Bridges (Qiao shen),metiral,Woodcut print
The God of Bridges (Qiao shen),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The God of Bridges (Qiao shen),locate,American
Ksitigarbha (Di sang pu sa),type,Print
Ksitigarbha (Di sang pu sa),metiral,Woodcut print
Ksitigarbha (Di sang pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Ksitigarbha (Di sang pu sa),locate,American
"Bhaisajyaraja, the God of Medicine (Ling ying yao wang)",type,Print
"Bhaisajyaraja, the God of Medicine (Ling ying yao wang)",metiral,Woodcut print
"Bhaisajyaraja, the God of Medicine (Ling ying yao wang)",belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
"Bhaisajyaraja, the God of Medicine (Ling ying yao wang)",locate,American
The Deity Ling Ying Cheng Huang,type,Print
The Deity Ling Ying Cheng Huang,metiral,Woodcut print
The Deity Ling Ying Cheng Huang,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity Ling Ying Cheng Huang,locate,American
The Blue Dragon on the Left (Zuo qing long),type,Print
The Blue Dragon on the Left (Zuo qing long),metiral,Woodcut print
The Blue Dragon on the Left (Zuo qing long),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Blue Dragon on the Left (Zuo qing long),locate,American
The Buddha of the Western Heaven (Xi tian fo ye),type,Print
The Buddha of the Western Heaven (Xi tian fo ye),metiral,Woodcut print
The Buddha of the Western Heaven (Xi tian fo ye),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Buddha of the Western Heaven (Xi tian fo ye),locate,American
The True Lord of Great Morality (Da de zhen jun),type,Print
The True Lord of Great Morality (Da de zhen jun),metiral,Woodcut print
The True Lord of Great Morality (Da de zhen jun),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The True Lord of Great Morality (Da de zhen jun),locate,American
The Goddesses of Tai Mountain (Tai shan niang niang),type,Print
The Goddesses of Tai Mountain (Tai shan niang niang),metiral,Woodcut print
The Goddesses of Tai Mountain (Tai shan niang niang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Goddesses of Tai Mountain (Tai shan niang niang),locate,American
The Sacred Seats of Various Gods: The Hall Full of Gold and Jade (Zhong zian ji zhi shen wei: jin yu man tang),type,Print
The Sacred Seats of Various Gods: The Hall Full of Gold and Jade (Zhong zian ji zhi shen wei: jin yu man tang),metiral,Woodcut print
The Sacred Seats of Various Gods: The Hall Full of Gold and Jade (Zhong zian ji zhi shen wei: jin yu man tang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Sacred Seats of Various Gods: The Hall Full of Gold and Jade (Zhong zian ji zhi shen wei: jin yu man tang),locate,American
The Protector of the Laws: Wei tuo (Hu fa wei tuo),type,Print
The Protector of the Laws: Wei tuo (Hu fa wei tuo),metiral,Woodcut print
The Protector of the Laws: Wei tuo (Hu fa wei tuo),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Protector of the Laws: Wei tuo (Hu fa wei tuo),locate,American
Manjusri (Wen shu pu sa),type,Print
Manjusri (Wen shu pu sa),metiral,Woodcut print
Manjusri (Wen shu pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Manjusri (Wen shu pu sa),locate,American
The Goddess of Offspring (Zi sun niang niang),type,Print
The Goddess of Offspring (Zi sun niang niang),metiral,Woodcut print
The Goddess of Offspring (Zi sun niang niang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Goddess of Offspring (Zi sun niang niang),locate,American
Family Ancestors (?) (Ming yi jia tang),type,Print
Family Ancestors (?) (Ming yi jia tang),metiral,Woodcut print
Family Ancestors (?) (Ming yi jia tang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Family Ancestors (?) (Ming yi jia tang),locate,American
The Deity San Jie Zhi Fu,type,Print
The Deity San Jie Zhi Fu,metiral,Woodcut print
The Deity San Jie Zhi Fu,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity San Jie Zhi Fu,locate,American
The Dragon King of the Sea (Shui fu long wang),type,Print
The Dragon King of the Sea (Shui fu long wang),metiral,Woodcut print
The Dragon King of the Sea (Shui fu long wang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Dragon King of the Sea (Shui fu long wang),locate,American
The Goddess of Eyesight (Yan guang niang niang),type,Print
The Goddess of Eyesight (Yan guang niang niang),metiral,Woodcut print
The Goddess of Eyesight (Yan guang niang niang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Goddess of Eyesight (Yan guang niang niang),locate,American
The Deity Tu Ke,type,Print
The Deity Tu Ke,metiral,Woodcut print
The Deity Tu Ke,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity Tu Ke,locate,American
The Deity Xian feng da zong jang jun ji su shan shen (?) tian ren (?) jie (?) zi,type,Print
The Deity Xian feng da zong jang jun ji su shan shen (?) tian ren (?) jie (?) zi,metiral,Woodcut print
The Deity Xian feng da zong jang jun ji su shan shen (?) tian ren (?) jie (?) zi,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity Xian feng da zong jang jun ji su shan shen (?) tian ren (?) jie (?) zi,locate,American
Ma Siwu Mediating a Marital Dispute (Ma siwu tiao jie hun yin an),type,Print
Ma Siwu Mediating a Marital Dispute (Ma siwu tiao jie hun yin an),metiral,Woodcut print
Ma Siwu Mediating a Marital Dispute (Ma siwu tiao jie hun yin an),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Ma Siwu Mediating a Marital Dispute (Ma siwu tiao jie hun yin an),locate,American
The Deity Jian Tan,type,Print
The Deity Jian Tan,metiral,Woodcut print
The Deity Jian Tan,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity Jian Tan,locate,American
The Dragon-drawn Chariot (Tian di long che),type,Print
The Dragon-drawn Chariot (Tian di long che),metiral,Woodcut print
The Dragon-drawn Chariot (Tian di long che),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Dragon-drawn Chariot (Tian di long che),locate,American
Confucius (Zhi sheng zong shi),type,Print
Confucius (Zhi sheng zong shi),metiral,Woodcut print
Confucius (Zhi sheng zong shi),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Confucius (Zhi sheng zong shi),locate,American
The Deity Xun Tan,type,Print
The Deity Xun Tan,metiral,Woodcut print
The Deity Xun Tan,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity Xun Tan,locate,American
The Deity Hu Guo Guan Hui Wang,type,Print
The Deity Hu Guo Guan Hui Wang,metiral,Woodcut print
The Deity Hu Guo Guan Hui Wang,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Deity Hu Guo Guan Hui Wang,locate,American
The God of the Earth (Fu de zheng shen),type,Print
The God of the Earth (Fu de zheng shen),metiral,Woodcut print
The God of the Earth (Fu de zheng shen),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The God of the Earth (Fu de zheng shen),locate,American
Door Guards (Men cheng hu wei),type,Print
Door Guards (Men cheng hu wei),metiral,Woodcut print
Door Guards (Men cheng hu wei),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Door Guards (Men cheng hu wei),locate,American
The White Tiger of the Right (You bai hu),type,Print
The White Tiger of the Right (You bai hu),metiral,Woodcut print
The White Tiger of the Right (You bai hu),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The White Tiger of the Right (You bai hu),locate,American
Zhang the Immortal Who Blesses Millions of Generations (Zhang xian wan dai),type,Print
Zhang the Immortal Who Blesses Millions of Generations (Zhang xian wan dai),metiral,Woodcut print
Zhang the Immortal Who Blesses Millions of Generations (Zhang xian wan dai),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Zhang the Immortal Who Blesses Millions of Generations (Zhang xian wan dai),locate,American
The Kitchen God (Si ming zao jun),type,Print
The Kitchen God (Si ming zao jun),metiral,Woodcut print
The Kitchen God (Si ming zao jun),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Kitchen God (Si ming zao jun),locate,American
"Portfolio for ""Selected Woodcut Prints from the Lu Xun Art Academy"" (""Lu yi me ke xuan ji"")",type,Book
"Portfolio for ""Selected Woodcut Prints from the Lu Xun Art Academy"" (""Lu yi me ke xuan ji"")",metiral,Paper
"Portfolio for ""Selected Woodcut Prints from the Lu Xun Art Academy"" (""Lu yi me ke xuan ji"")",belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
"Portfolio for ""Selected Woodcut Prints from the Lu Xun Art Academy"" (""Lu yi me ke xuan ji"")",locate,American
Samantabhadra (Pu xian pu sa),type,Print
Samantabhadra (Pu xian pu sa),metiral,Woodcut print
Samantabhadra (Pu xian pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Samantabhadra (Pu xian pu sa),locate,American
Getting Back Our Food and Cattle (Duo hui liang shi han niu yang),type,Print
Getting Back Our Food and Cattle (Duo hui liang shi han niu yang),metiral,Woodcut print
Getting Back Our Food and Cattle (Duo hui liang shi han niu yang),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Getting Back Our Food and Cattle (Duo hui liang shi han niu yang),locate,American
The Buddha of the Western Heaven (Si tian fo ye),type,Print
The Buddha of the Western Heaven (Si tian fo ye),metiral,Woodcut print
The Buddha of the Western Heaven (Si tian fo ye),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Buddha of the Western Heaven (Si tian fo ye),locate,American
The Kitchen God (Si ming zao jun),type,Print
The Kitchen God (Si ming zao jun),metiral,Woodcut print
The Kitchen God (Si ming zao jun),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Kitchen God (Si ming zao jun),locate,American
The Daoist Deity Tai Shong Lao Jun,type,Print
The Daoist Deity Tai Shong Lao Jun,metiral,Woodcut print
The Daoist Deity Tai Shong Lao Jun,belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
The Daoist Deity Tai Shong Lao Jun,locate,American
Avalokitesvara (Guan shi yih pu sa),type,Print
Avalokitesvara (Guan shi yih pu sa),metiral,Woodcut print
Avalokitesvara (Guan shi yih pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Avalokitesvara (Guan shi yih pu sa),locate,American
Cundi (Zhun ti pu sa),type,Print
Cundi (Zhun ti pu sa),metiral,Woodcut print
Cundi (Zhun ti pu sa),belong,Gerald?Cantor?Center for Visual Arts at?Stanford?University
Cundi (Zhun ti pu sa),locate,American
