Id,name,relicTime,type,material,author,descriptoin,imageUrl,moreUrl,museum,location,SimpleTime
250,  bridal coat  Qing dynasty       Not Currently on View   Image Licensing   , Qing dynasty ,null," silk damask, embroidered with silk threads ", Chinese ,"       Gallery Label   Provenance      In China, red is associated with family celebrations, particularly weddings and births. It was appropriate for bridal attire to be embellished with imperial symbols. The dragon symbol for the emperor represents the groom, and the phoenix, which is the symbol of the empress, represents the bride. On the upper front of the jacket and above the dragon, two pomegranates are depicted. Pomegranate, with its many seeds, is a symbol of fertility. Many other auspicious motifs, including clouds, symbol of good fortune, and bats, symbol of happiness, surround the dragon and two phoenixes.   purchased by the Indianapolis Museum of Art (1906).      ",http://collection.imamuseum.org/artwork/54829/0_preview.jpg,http://collection.imamuseum.org/artwork/54829/,imamuseum,United States,
251,"  Tōtōmi 遠江  Utagawa Hiroshige 歌川広重 (Japanese, 1797-1858) Yokogawa Takejirō 横川竹二郎, Engraver (Japanese)       Not Currently on View   Image Licensing   ", Edo ,null," ink on paper, color woodblock print ","  Utagawa Hiroshige 歌川広重 (Japanese, 1797-1858)  ","       Provenance      Purchased by the John Herron Art Institute, Indianapolis, Indiana, now the Indianapolis Museum of Art at Newfields, in 1910.      ",http://collection.imamuseum.org/artwork/6415/0_preview.jpg,http://collection.imamuseum.org/artwork/6415/,imamuseum,United States,
252,"  Wakasa 若狭  Utagawa Hiroshige 歌川広重 (Japanese, 1797-1858) Horikosen, Engraver (Japanese)       Not Currently on View   Image Licensing   ", Edo ,null," ink on paper, color woodblock print ","  Utagawa Hiroshige 歌川広重 (Japanese, 1797-1858)  ","       Provenance      Purchased by the John Herron Art Institute, Indianapolis, Indiana, now the Indianapolis Museum of Art at Newfields, in 1910.      ",http://collection.imamuseum.org/artwork/33434/0_preview.jpg,http://collection.imamuseum.org/artwork/33434/,imamuseum,United States,
253,  Brush Washer with Poetic Immortals         Not Currently on View   Image Licensing   , 1701-1800 ,null," stoneware with enamels, Kyoto ware ", Japanese ,"       Gallery Label   Provenance      The figures here are ""poetic immortals,"" the most revered Japanese poets. The jar was created to look like an anthology of poetry, and the vessel might have held water to wash writing brushes.   Charles L. Freer, given to given to the John Herron Art Institute, now the Indianapolis Museum of Art at Newfields, in 1912.      ",http://collection.imamuseum.org/artwork/5390/0_preview.jpg,http://collection.imamuseum.org/artwork/5390/,imamuseum,United States,
254,"  Big Copper Kettle and Fish (Fish)  William Merritt Chase (American, 1849-1916)       Not Currently on View   Image Licensing   ", about 1914 ,null, oil on canvas ,"  William Merritt Chase (American, 1849-1916)  ","       Gallery Label   Related Text      This balanced composition set against a dark background reflects Chase's Munich training. Famous for his rapid technique, Chase claimed he could return at least one fish to market fresh enough to be sold.   William Merritt Chase: Celebrated Still Life Painter ""William Merritt Chase was a versatile painter of landscapes, portraits, and still lifes. In fact, he was widely esteemed as the foremost American still-life painter of his era. Born in Nineveh, Indiana, Chase spent a short period as a pupil of Barton Stone Hays, an Indianapolis portrait painter. He continued his studies in New York at the National Academy. Later, he traveled extensively in Europe after studying in Munich. In 1878, he returned to New York, where he made his home. He exerted great influence upon the younger American painters through his teaching. Although his approach was realistic, he invested everything with a particular life and charm.In 1904, Chase began a series of fish subjects, which was highly acclaimed. This canvas is a spirited example of the genre. There can be little doubt that Chase had seen similar still lifes by the French artist Édouard Manet from the mid-1860s. This broadly painted and carefully balanced composition of shiny fish set against a dark, contrasting background hearkens back to Chase's training in Munich during the 1870s. The painting was one of the artist's favorites. In a letter of 1915 to the IMA (then known as the Art Association of Indianapolis), Chase wrote, “…I am pleased to know that you care for my fish picture. I feel sure this is the best one I have painted, and I would be much pleased to have it permanently in the Art Association.""Pisano, Ronald. A Leading Spirit in American Art: William Merritt Chase, 1849-1916. Seattle: Henry Art Gallery, University of Washington, 1983.""      ",http://collection.imamuseum.org/artwork/55823/0_preview.jpg,http://collection.imamuseum.org/artwork/55823/,imamuseum,United States,
255,  woman's semi-formal domestic overcoat  Qing dynasty       Not Currently on View   Image Licensing   , Qing dynasty ,null," silk, embroidered with silk and metallic threads ", Chinese ,"       Gallery Label   Provenance      In early 1900, it became fashionable for young brides to wear pastel shades on their wedding day, instead of the customary red-color garments. A narrower silhouette for jackets and the sleeves became fashionable, and front closures replaced right-side closure of the earlier period. Two pairs of phoenixes, representing the union of male and female, are featured prominently on the upper front of the jacket. A variety of paired fowl are embroidered throughout the jacket and skirt. Mandarin ducks, which were thought to mate for life, symbolize devotion to married life and marital happiness.   purhcased in China; Mary Fulton Missionary Society, Tabernacle Presbyterian Church; given to the Indianapolis Museum of Art (1917).      ",http://collection.imamuseum.org/artwork/54830/0_preview.jpg,http://collection.imamuseum.org/artwork/54830/,imamuseum,United States,
256,  woman's collar  Qing dynasty       Not Currently on View   Image Licensing   , Qing dynasty ,null, silk , Chinese ,"       Provenance      Eliza M. Niblack, Indianapolis; given to the Indianapolis Museum of Art (1918).      ",http://collection.imamuseum.org/artwork/16554/0_preview.jpg,http://collection.imamuseum.org/artwork/16554/,imamuseum,United States,
257,  plate with rose and tulip design  Iznik       Not Currently on View   Image Licensing   , 17th-18th centuries ,null, earthenware with underglaze paint , Iznik ,"       Provenance      Purchased by the John Herron Art Institute, Indianapolis, Indiana, now the Indianapolis Museum of Art at Newfields, in 1919.      ",http://collection.imamuseum.org/artwork/38404/0_preview.jpg,http://collection.imamuseum.org/artwork/38404/,imamuseum,United States,
258,  rectangular dish with flower  Momoyama       Not Currently on View   Image Licensing   , Momoyama ,null, painted buff stoneware with lacquer repairs , Japanese ,       Provenance      Given to the Indianapolis Museum of Art in 1983.      ,http://collection.imamuseum.org/artwork/54718/0_preview.jpg,http://collection.imamuseum.org/artwork/54718/,imamuseum,United States,
259,"  landscape after Zhao Danian  Wang Jian (Chinese, 1598-1677)       Not Currently on View   Image Licensing   ", Qing dynasty ,null," ink, color on gilt paper ","  Wang Jian (Chinese, 1598-1677)  ",       Provenance      J. P. Dubosc      ,http://collection.imamuseum.org/artwork/50314/0_preview.jpg,http://collection.imamuseum.org/artwork/50314/,imamuseum,United States,
260,  Buddha  Unknown       Currently on View in K303   Image Licensing   , Pala ,null, chlorite ,  Unknown  ,"       Gallery Label   Provenance      From the 8th through the 12th centuries, Indian Buddhism reached an apogee under the Pala kings and their successors in the regions of Bihar, western Bengal, and Bangladesh. Monks and pilgrims from lands as distant as China and Burma came there to study. Buddhist art of this period first flourished in Magadha, the homeland of Sakyamuni in southern Bihar, and gradually art production centers arose further eastward. A huge corpus of sculpture survives from the period. Most common are stelae like this example, which may have been made for placement in a decorative niche on a building or as the main object of worship in a shrine. The mudra (gesture) is called dharma-chakra (Wheel of the Law) and signifies the Buddha's teaching of the path to enlightenment.   Mr. and Mrs. Charles B. Miller; given to the Indianapolis Museum of Art in 1983.      ",http://collection.imamuseum.org/artwork/32829/0_preview.jpg,http://collection.imamuseum.org/artwork/32829/,imamuseum,United States,
261,"  sculpture vase  Angela Verdon (English, 1949-)       Not Currently on View   Image Licensing   ",1983,null, bone china ,"  Angela Verdon (English, 1949-)  ",null,http://collection.imamuseum.org/artwork/32366/0_preview.jpg,http://collection.imamuseum.org/artwork/32366/,imamuseum,United States,
262,"  sculpture vase  Angela Verdon (English, 1949-)       Not Currently on View   Image Licensing   ",1983,null, bone china ,"  Angela Verdon (English, 1949-)  ",null,http://collection.imamuseum.org/artwork/31622/0_preview.jpg,http://collection.imamuseum.org/artwork/31622/,imamuseum,United States,
263,  Emprunt de la Paix (Peace River)        Not Currently on View   Image Licensing   , about 1920 ,null, color lithograph ,China,null,http://collection.imamuseum.org/artwork/9095/0_preview.jpg,http://collection.imamuseum.org/artwork/9095/,imamuseum,United States,
264,  jar with ribs  Jin dynasty       Currently on View in K308.c10   Image Licensing   , Jin dynasty ,null, stoneware with brown glaze , Chinese ,       Provenance      Purchased by the Indianapolis Museum of Art in 1984      ,http://collection.imamuseum.org/artwork/27231/0_preview.jpg,http://collection.imamuseum.org/artwork/27231/,imamuseum,United States,
265,  jar  Tang dynasty       Not Currently on View   Image Licensing   , Tang dynasty ,null, earthenware with three color glaze , Chinese ,"       Provenance      Stanley Herzman [1906-2001] and Adele Herzman, nee Sharpe [1919-1990], New York, New York; {1} given to Indianapolis Museum of Art at Newfields, Indianapolis, Indiana in 1980.{1} For information on Stanley Herzman, see his obituary in New York Times, 7 February 2001. For information on Adele Herzman, see her obituary in New York Times, 15 December 1990. For information on Stanley and Adele Herzman as collectors, see Rita Reif, ""Objects of His Desire: One Collector's China Syndrome,"" New York Times, 10 June 1990, and Suzanne G. Valenstein, The Herzman Collection of Chinese Art, New York: Stanley Herzman, 1992.      ",http://collection.imamuseum.org/artwork/8946/0_preview.jpg,http://collection.imamuseum.org/artwork/8946/,imamuseum,United States,
266,  archaistic ritual vessel with auspicious emblems  Jiajing       Currently on View in K308.c2   Image Licensing   , Ming dynasty ,null, porcelain with underglaze blue decoration , Chinese ,       Provenance      Mr. and Mrs. Stanley Herzman; given to the Indianapolis Museum of Art in 1984      ,http://collection.imamuseum.org/artwork/33162/0_preview.jpg,http://collection.imamuseum.org/artwork/33162/,imamuseum,United States,
267,  cup  Tang dynasty       Not Currently on View   Image Licensing   , Tang dynasty ,null, glazed earthenware , Chinese ,"       Provenance      Stanley Herzman [1906-2001] and Adele Herzman, nee Sharpe [1919-1990], New York, New York; {1} given to Indianapolis Museum of Art at Newfields, Indianapolis, Indiana in 1980.{1} For information on Stanley Herzman, see his obituary in New York Times, 7 February 2001. For information on Adele Herzman, see her obituary in New York Times, 15 December 1990. For information on Stanley and Adele Herzman as collectors, see Rita Reif, ""Objects of His Desire: One Collector's China Syndrome,"" New York Times, 10 June 1990, and Suzanne G. Valenstein, The Herzman Collection of Chinese Art, New York: Stanley Herzman, 1992.      ",http://collection.imamuseum.org/artwork/82510/0_preview.jpg,http://collection.imamuseum.org/artwork/82510/,imamuseum,United States,
268,  cup  Tang dynasty       Not Currently on View   Image Licensing   , Tang dynasty ,null, glazed earthenware , Chinese ,"       Provenance      Stanley Herzman [1906-2001] and Adele Herzman, nee Sharpe [1919-1990], New York, New York; {1} given to Indianapolis Museum of Art at Newfields, Indianapolis, Indiana in 1980.{1} For information on Stanley Herzman, see his obituary in New York Times, 7 February 2001. For information on Adele Herzman, see her obituary in New York Times, 15 December 1990. For information on Stanley and Adele Herzman as collectors, see Rita Reif, ""Objects of His Desire: One Collector's China Syndrome,"" New York Times, 10 June 1990, and Suzanne G. Valenstein, The Herzman Collection of Chinese Art, New York: Stanley Herzman, 1992.      ",http://collection.imamuseum.org/artwork/82511/0_preview.jpg,http://collection.imamuseum.org/artwork/82511/,imamuseum,United States,
269,"  day dress  Bill Blass, Designer (American, 1922-2002)       Not Currently on View   Image Licensing   ", early 1980s ,null," silk, mother -of- pearl ","  Bill Blass (American, 1922-2002)  ","       Provenance      Eleanore R. Carruth, New York; through (Stan Weaver, New York, New York); given to the Indianapolis Museum of Art in 1984.      ",http://collection.imamuseum.org/artwork/51881/0_preview.jpg,http://collection.imamuseum.org/artwork/51881/,imamuseum,United States,
270,"  Seven Sages of the Bamboo Grove  Shi Zhen (Chinese, 1875-1946)       Not Currently on View   Image Licensing   ", Modern {Chinese period} ,null, ink and color on paper ,"  Shi Zhen (Chinese, 1875-1946)  ","       Gallery Label   Provenance      竹林七賢 The Seven Sages of the Bamboo Grove refers to seven learned men who lived during politically unsettled times in 3rd-century China. Though they may never have actually gathered together, they are renowned through history for their Daoist inclinations, freedom of spirit, disdain of government service, and love for wine and a simple, bucolic life. The earliest artistic representation of these sages can be found in a tomb dated about 400 CE, and the theme has remained popular. When this painting was made, China was again suffering through instability. Civil war had broken out in 1927, and tensions with Japan were high.   Mrs. John H. Roberts, Jr.; given to the Indianapolis Museum of Art in 1984      ",http://collection.imamuseum.org/artwork/75649/0_preview.jpg,http://collection.imamuseum.org/artwork/75649/,imamuseum,United States,
271,  acrobat  Eastern Han dynasty       Not Currently on View   Image Licensing   , Eastern Han dynasty ,null, earthenware with glaze , Chinese ,"       Provenance      [Sergius N.] Ferris Luboshez [1896-1984], Fairfax, Virginia;{1} sale at (Sotheby Parke Bernet, New York, New York) in 1982.{2} Possibly (Weisbrod and Dy, New York).{3} Mr. and Mrs. Hugh Carpenter, Indianapolis, Indiana; given to Indianapolis Museum of Art in 1984 (1984.69).{4} {1} See the exhibition catalogue, Chinese Art from the Ferris Luboshez Collection, University of Maryland Art Gallery, University Park, Maryland, March 23-April 30, 1972, no. 43. {2} Sotheby Parke Bernet, New York, ""Important Chinese Ceramics, Bronzes, and Works of Art: The Collection of Captain S.N. Ferris Luboshez, USN (Ret'd),"" November 18, 1982, lot no. 30 (illustration) According to Rita Reif in ""Antique View; A Captain's Store of Chinese Riches,"" The New York Times, 14 November 1982, Luboshez acquired these objects while stationed in China in the mid-1940's. {3} The IMA Historical File indicates that this object was sent to the Indianapolis Museum of Art by Weisbrod and Dy, Ltd. on behalf of the Carpenters. As given on Weisbrod Chinese Art, Ltd. website, Weisbrod's gallery, Weisbrod Chinese Art, Ltd. (known early on as Weisbrod and Dy, Ltd.) was founded in 1977 by Michael Weisbrod and his father, Dr. Gerald Weisbrod. {4} IMA Temporary Receipt No. 5314.      ",http://collection.imamuseum.org/artwork/53704/0_preview.jpg,http://collection.imamuseum.org/artwork/53704/,imamuseum,United States,
272,  ceramic replica of a bronze ritual cooking vessel  Eastern Zhou dynasty       Currently on View in K306.c7   Image Licensing   , Eastern Zhou dynasty ,null, stoneware with glaze , Chinese ,"       Gallery Label   Provenance      Wine vessel Wine offerings were an important part of ritual ceremonies during the Shang dynasty. Wine containers were the first bronze vessels made in China and are the most plentiful among the early bronzes. The use of legs on the pouring vessels suggests that the wine was heated over a fire. Tripod bowls, or ding vessels The tripod bowl, with three legs for support over a fire, is very practical. It is perhaps the most important type of container throughout the history of Chinese ceremonies. The decoration on round vessels was generally designed in three segments, following the main mold segments. Ancestral dedications written in an early script can often be found in the interior walls of the vessel. Ceramic substitutes Ceramic or clay vessels were used in funerals by people who could not afford, or did not have access to, the more valuable bronze material. Over the years, clay models were used in burials as substitutes for many items, from military and household furnishings to all sorts of animals and people.   (Bluett and Sons, Ltd., London, England); {1} purchased by the Indianapolis Museum of Art in 1984. {2} {1} For information on Bluett and Sons, Ltd., see Dominic Jellinek's Bluett Essay on the Chinese Art-Research Provenance (CARP) website. Here it states that Bluett and Sons was founded in 1884 and stopped trading in 1992. {2} IMA Temporary Receipt No. 5200A-B.      ",http://collection.imamuseum.org/artwork/31662/0_preview.jpg,http://collection.imamuseum.org/artwork/31662/,imamuseum,United States,
273,  bowl with still life designs  Southern Song dynasty       Not Currently on View   Image Licensing   , Southern Song dynasty ,null, stoneware with shadow blue (qingbai) glaze , Chinese ,null,http://collection.imamuseum.org/artwork/36895/0_preview.jpg,http://collection.imamuseum.org/artwork/36895/,imamuseum,United States,
274,"  China, It's Scenery, Architecture, Social Habits, &c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/74398/0_preview.jpg,http://collection.imamuseum.org/artwork/74398/,imamuseum,United States,
275,"  China, It's Scenery, Architecture, Social Habits, & c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/36941/0_preview.jpg,http://collection.imamuseum.org/artwork/36941/,imamuseum,United States,
276,"  China, It's Scenery, Architecture, Social Habits, & c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/36942/0_preview.jpg,http://collection.imamuseum.org/artwork/36942/,imamuseum,United States,
277,"  China, It's Scenery, Architecture, Social Habits, & c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/25068/0_preview.jpg,http://collection.imamuseum.org/artwork/25068/,imamuseum,United States,
278,"  China, It's Scenery, Architecture, Social Habits, & c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/25069/0_preview.jpg,http://collection.imamuseum.org/artwork/25069/,imamuseum,United States,
279,"  China, It's Scenery, Architecture, Social Habits, & c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/37550/0_preview.jpg,http://collection.imamuseum.org/artwork/37550/,imamuseum,United States,
280,"  China, It's Scenery, Architecture, Social Habits, & c. Illustrated (The Chinese Empire Illustrated), 2 vols.  Thomas Allom (English, 1804-1872)       Not Currently on View   Image Licensing   ", about 1858 ,null, letterpress and steel engraving on paper ,"  Thomas Allom (English, 1804-1872)  ",       Provenance      Thomas H. and Virginia K. Thompson;donated to the Indianapolis Museum of Art in 1985      ,http://collection.imamuseum.org/artwork/74397/0_preview.jpg,http://collection.imamuseum.org/artwork/74397/,imamuseum,United States,
281,  crouching feline  Unknown       Not Currently on View   Image Licensing   , Western Jin dynasty ,null, stoneware with green glaze ,  Unknown  ,"       Provenance      Keith Uhl Clary, Indianapolis, Indiana; given to Indianapolis Museum of Art in 1986 (1986.259). {1} {1} IMA Temporary Receipt No.5956.      ",http://collection.imamuseum.org/artwork/24729/0_preview.jpg,http://collection.imamuseum.org/artwork/24729/,imamuseum,United States,
