Id,name,relicTime,type,material,author,descriptoin,imageUrl,moreUrl,museum,location,SimpleTime
282,"  March in Jiangnan  Song Wenzhi (Chinese, 1919-1999)       Not Currently on View   Image Licensing   ", Modern {Chinese period} ,null, ink and color on paper ,"  Song Wenzhi (Chinese, 1919-1999)  ","       Gallery Label   Provenance      江南三月 The artist’s inscription tells us that one day in the summer of 1983 he painted a scene of a March day around the foothills of Dongting Island, at the southern end of Lake Tai in Jiangsu Province: 江南三月癸亥夏日寫於蘇州洞庭東山之麓 Groves of flowering trees nestled within low hillocks lead the eye to a bucolic scene of houses on the shore and boats in the distance. Sōng specialized in landscape painting, but he studied advertising art in Shanghai when he was young. He attended Suzhou Art Training Institute and taught at the secondary school and university levels. He was director of the China Artists Association, and he is represented in several national collections.   Mr. and Mrs. F.M. Aker; given to the Indianapolis Museum of Art in 1986      ",http://collection.imamuseum.org/artwork/75613/0_preview.jpg,http://collection.imamuseum.org/artwork/75613/,imamuseum,United States,
283,"  cake stand from the Bracquemond-Rousseau Table Service  Félix Bracquemond, Designer (French, 1833-1914) Lebeuf Milliet et Cie, Manufacturer (French) Eugène Rousseau, Modeler (French, 1827-1891)       Currently on View in H205.c10   Image Licensing   ", designed 1866-1867 ,null," earthenware, polychrome enamels ","  Félix Bracquemond (French, 1833-1914)  ",       Provenance      Mrs. Hiram W. McKee [1907-2005];donated to the Indianapolis Museum fo Art in 1986      ,http://collection.imamuseum.org/artwork/33070/0_preview.jpg,http://collection.imamuseum.org/artwork/33070/,imamuseum,United States,
284,"  suit (jacket, halter top, skirt)  Halston, Designer (American, 1932-1990)       Not Currently on View   Image Licensing   ", late 1970s ,null," cotton velvet, fur ","  Halston (American, 1932-1990)  ","       Provenance      Elizabeth Weymouth [b. 1943], New York, New York; through (Cora Ginsburg, Inc., Tarrytown, New York); given to the Indianapolis Museum of Art in 1986.      ",http://collection.imamuseum.org/artwork/14488/0_preview.jpg,http://collection.imamuseum.org/artwork/14488/,imamuseum,United States,
285,"  evening ensemble (top, skirt, belt)  Halston, Designer (American, 1932-1990)       Not Currently on View   Image Licensing   ", about 1980 ,null," silk crepe, bugle beads, silk satin, china silk ","  Halston (American, 1932-1990)  ","       Provenance      Elizabeth Weymouth [b. 1943], New York, New York; through (Cora Ginsburg, Inc., Tarrytown, New York); given to the Indianapolis Museum of Art in 1986.      ",http://collection.imamuseum.org/artwork/32276/0_preview.jpg,http://collection.imamuseum.org/artwork/32276/,imamuseum,United States,
286,"  calligraphy  Dokuryū (Japanese, 1596-1672)       Not Currently on View   Image Licensing   ", Edo ,null, ink on paper ,"  Dokuryū (Japanese, 1596-1672)  ","       Gallery Label   Provenance      書 Because of his profound understanding, Zhao Zhou could use the word “mu.” The word mu 無 (nothing) refers to the fundamental Buddhist teaching that “all is nothingness.” Zen practitioners seek to realize this experientially rather than conceptually. Questions, or koan, posed by a master play a vital role in the process. The calligraphy here refers to the first of the koan compiled in China by Wumen Huikai (1183–1260) in a collection called the Gateless Gate. A monk asked the Zen master Zhao Zhou (8th century) if a dog possesses Buddha-nature. Zhao Zhou answered, “Mu.”   Purchased by the Indianapolis Museum of Art in 1986.      ",http://collection.imamuseum.org/artwork/69988/0_preview.jpg,http://collection.imamuseum.org/artwork/69988/,imamuseum,United States,
287,"  day dress (dress, belt, scarf)  Mainbocher, Designer (American, 1890-1976)       Not Currently on View   Image Licensing   ", 1960-1965 ,null," silk surah (twill), china silk ","  Mainbocher (American, 1890-1976)  ",       Provenance      Benigno A. Ramirez; given to the Indianapolis Museum of Art in 1986.      ,http://collection.imamuseum.org/artwork/14490/0_preview.jpg,http://collection.imamuseum.org/artwork/14490/,imamuseum,United States,
288,  covered ewer with bird appliques  Tang dynasty       Not Currently on View   Image Licensing   , Tang dynasty ,null, Glazed Stone , Chinese ,"       Gallery Label      IMA has one of the largest comprehensive collections of ceramics from the southern city of Changsha, Hunan Province. Changsha ceramics were shipped over 1,000 years ago to places as distant as Japan, Philippines, and Egypt making them perhaps the earliest trade ceramics. Changsha ceramics are the earliest underglazed painted ceramics in China's long tradition of glazed pictorial ceramics. Changsha ware has not been found in Chinese tombs, but it has been found in areas where foreigners lived. Some elements of decoration, such as arcs, poetic inscriptions and stripes were rare before this time in China and also existed on contemporary Islamic ceramics. It is not clear which country's art influenced the other's.      ",http://collection.imamuseum.org/artwork/6325/0_preview.jpg,http://collection.imamuseum.org/artwork/6325/,imamuseum,United States,
289,  ewer with deer design  Tang dynasty       Currently on View in K306.c9   Image Licensing   , Tang dynasty ,null, stoneware with olive glaze and design in underglaze brown , Chinese ,"       Gallery Label      IMA has one of the largest comprehensive collections of ceramics from the southern city of Changsha, Hunan Province. Changsha ceramics were shipped over 1,000 years ago to places as distant as Japan, Philippines, and Egypt making them perhaps the earliest trade ceramics. Changsha ceramics are the earliest underglazed painted ceramics in China's long tradition of glazed pictorial ceramics. Changsha ware has not been found in Chinese tombs, but it has been found in areas where foreigners lived. Some elements of decoration, such as arcs, poetic inscriptions and stripes were rare before this time in China and also existed on contemporary Islamic ceramics. It is not clear which country's art influenced the other's.      ",http://collection.imamuseum.org/artwork/31672/0_preview.jpg,http://collection.imamuseum.org/artwork/31672/,imamuseum,United States,
290,  ewer with foliage and bird design  Unknown       Not Currently on View   Image Licensing   , Tang dynasty ,null, Yellow-green Glazed Stoneware ,  Unknown  ,null,http://collection.imamuseum.org/artwork/22976/0_preview.jpg,http://collection.imamuseum.org/artwork/22976/,imamuseum,United States,
291,  towered pavilion  Eastern Han dynasty       Currently on View in K306.p2   Image Licensing   , Eastern Han dynasty ,null, earthenware with lead glaze , Chinese ,"       Provenance      (Galaxie Art and Gift Company, Hong Kong, China); purchased by the Indianapolis Museum of Art, in 1987.      ",http://collection.imamuseum.org/artwork/31674/0_preview.jpg,http://collection.imamuseum.org/artwork/31674/,imamuseum,United States,
292,"  Orchids, Bamboo, Roses and Rock  Chen Yi (Chinese)       Not Currently on View   Image Licensing   ", Ming dynasty ,null, ink and color on silk ,  Chen Yi (Chinese)  ,"       Gallery Label      蘭竹月季與石 崇楨乙亥仲秋古吳女史陳懿寫 During the Chongzhen reign in the yihai year [1635] at mid-autumn, the lady of ancient Wu, Chen Yi sketched [this].  The origin of painting is attributed to Lei 嫘, the younger sister of the legendary emperor Shun 舜 (about 2200 bce). Because painting was an elite pastime, many wives and daughters had the opportunity to paint, and many of their works were collected and recorded throughout the history of painting in China. During the middle and second half of the 1600s, there was a high concentration of women artists in the area around Suzhou, Jiangsu province, which was the area of the ancient kingdom of Wu.      ",http://collection.imamuseum.org/artwork/75669/0_preview.jpg,http://collection.imamuseum.org/artwork/75669/,imamuseum,United States,
293,"  plate  Meissen Porcelain Manufactory, Manufacturer (German) Attributed to Christian Friederich Herold, Decorator (German, 1700-1779)       Not Currently on View   Image Licensing   ", 1730-1735 ,null," hard paste porcelain, polychrome enamels, gilding ",  Meissen Porcelain Manufactory (German)  ,"       Related Text   Provenance      Indianapolis Museum of Art: Highlights of the Collection (2005) By the 1600s, Chinese porcelain was widely known among Europeans, who considered it as precious as gold. Yet the secret of its manufacture eluded them until 1709, when Johann Friedrich Böttger, an alchemist indentured to Augustus the Strong, elector of Saxony and king of Poland, created a highly glazed, translucent white porcelain. Böttger yearned for his freedom, but his discovery was so important that it was an affair of state and, much to his chagrin, he was appointed the first director of the Meissen Porcelain Manufactory-the first in Europe to produce hard-paste porcelain objects.The IMA's plate dates to the early years of the Meissen operation, when its most beautiful works were those decorated in enamels under the direction of Johann Gregor Herold, or Höroldt, who was in charge of the painting department until his retirement in 1765. Among other surface ornamentation, Herold introduced chinoiserie, the decorative motifs based, as the name suggests, on Chinese and other Asian themes, for which Meissen became famous. The IMA's plate, decorated with chinoiserie elements in the center and European landscape and harbor scenes around its rim, is associated with the work of Christian Friedrich Herold, or Höroldt, one of the major artists at the manufactory and possibly a cousin of Johann Gregor. The reverse of the plate displays Meissen's trademark crossed swords in underglaze blue.[I]n one sense [Böttger] made gold, because the great [sales] of that ware bring a great deal of money into the country.-Baron Carl Ludwig Von Poellnitz, 1737   Arthur Kauffman, Frankfort am Main, Germany and London, England; (Rosenberg & Stiebel, Inc., New York New York); purchased by the Indianapolis Museum of Art at Newfields in 1988.      ",http://collection.imamuseum.org/artwork/37738/0_preview.jpg,http://collection.imamuseum.org/artwork/37738/,imamuseum,United States,
294,  Portrait of Hanshan  Attributed to Yan Hui       Not Currently on View   Image Licensing   , Yuan dynasty ,null, ink and color on silk ,  Attributed to Yan Hui  ,"       Gallery Label      寒山像 Hanshan was a monk of the Chan 禪 sect of Buddhism in China. At times he lived in a monastery and sometimes as a hermit in the mountains, writing poetry wherever he went, leaving it on walls and trees, leaves and rocks. Although he may have looked and acted like a fool, his behavior resulted from supreme spiritual enlightenment.  I climb the road to Cold Mountain [Hanshan],The road to Cold Mountain that never ends.The valleys are long and strewn with stones;The streams broad and banked with thick grass.Moss is slippery, though no rain has fallen;Pines sigh, but it isn't the wind.Who can break from the snares of the worldAnd sit with me among the white clouds?(tr. by Burton Watson)       ",http://collection.imamuseum.org/artwork/75671/0_preview.jpg,http://collection.imamuseum.org/artwork/75671/,imamuseum,United States,
295,"  salad bowl  Henry van de Velde (Belgian, 1863-1957) Meissen Porcelain Manufactory, Manufacturer (German)       Currently on View in H205.c7   Image Licensing   ", about 1903-1904 ,null," hard-paste porcelain, underglaze blue decoration ","  Henry van de Velde (Belgian, 1863-1957)  ",null,http://collection.imamuseum.org/artwork/56427/0_preview.jpg,http://collection.imamuseum.org/artwork/56427/,imamuseum,United States,
296,  ewer with abstract design  Five dynasties       Not Currently on View   Image Licensing   , Five dynasties ,null, white glaze (Changsha ware) , Chinese ,"       Gallery Label      IMA has one of the largest comprehensive collections of ceramics from the southern city of Changsha, Hunan Province. Changsha ceramics were shipped over 1,000 years ago to places as distant as Japan, Philippines, and Egypt making them perhaps the earliest trade ceramics. Changsha ceramics are the earliest underglazed painted ceramics in China's long tradition of glazed pictorial ceramics. Changsha ware has not been found in Chinese tombs, but it has been found in areas where foreigners lived. Some elements of decoration, such as arcs, poetic inscriptions and stripes were rare before this time in China and also existed on contemporary Islamic ceramics. It is not clear which country's art influenced the other's.      ",http://collection.imamuseum.org/artwork/22981/0_preview.jpg,http://collection.imamuseum.org/artwork/22981/,imamuseum,United States,
297,  melon-shaped ewer with poem  Tang dynasty       Not Currently on View   Image Licensing   , Tang dynasty ,null, Stoneware (changsha Ware) , Chinese ,"       Gallery Label      The poem inscribed on the ewer reads 眄林皆惕惕, 鴻雁北向飛, 今日是餉日, 早祈雪郎歸 Gazing at the forest, my heart is troubled: Wild geese have all flown north. Today is a festival day; Early, I pray, my young man will come home. [tr. Irving Lo] IMA has one of the largest comprehensive collections of ceramics from the southern city of Changsha, Hunan Province. Changsha ceramics were shipped over 1,000 years ago to places as distant as Japan, Philippines, and Egypt making them perhaps the earliest trade ceramics. Changsha ceramics are the earliest underglazed painted ceramics in China's long tradition of glazed pictorial ceramics. Changsha ware has not been found in Chinese tombs, but it has been found in areas where foreigners lived. Some elements of decoration, such as arcs, poetic inscriptions and stripes were rare before this time in China and also existed on contemporary Islamic ceramics. It is not clear which country's art influenced the other's.      ",http://collection.imamuseum.org/artwork/22911/0_preview.jpg,http://collection.imamuseum.org/artwork/22911/,imamuseum,United States,
298,  covered ewer with bird appliques  Tang dynasty       Not Currently on View   Image Licensing   , Tang dynasty ,null, Stoneware (changsha Ware) , Chinese ,null,http://collection.imamuseum.org/artwork/23004/0_preview.jpg,http://collection.imamuseum.org/artwork/23004/,imamuseum,United States,
299,  ewer with medallion appliqués of foliage and birds  Tang dynasty       Currently on View in K306.c9   Image Licensing   , Tang dynasty ,null," stoneware with glaze, Changsha ware ", Chinese ,"       Gallery Label   Provenance      IMA has one of the largest comprehensive collections of ceramics from the southern city of Changsha, Hunan Province. Changsha ceramics were shipped over 1,000 years ago to places as distant as Japan, Philippines, and Egypt making them perhaps the earliest trade ceramics. Changsha ceramics are the earliest underglazed painted ceramics in China's long tradition of glazed pictorial ceramics. Changsha ware has not been found in Chinese tombs, but it has been found in areas where foreigners lived. Some elements of decoration, such as arcs, poetic inscriptions and stripes were rare before this time in China and also existed on contemporary Islamic ceramics. It is not clear which country's art influenced the other's.   Keith Uhl Clary and Kwang Fei Young; given to the Indianapolis Museum of Art in 1991.      ",http://collection.imamuseum.org/artwork/31686/0_preview.jpg,http://collection.imamuseum.org/artwork/31686/,imamuseum,United States,
300,"  Wanton Alchemist #3  Seong Moy (American, born China, 1921-2013)       Not Currently on View   Image Licensing   ",null,null, color woodblock print ,"  Seong Moy (American, born China, 1921-2013)  ",null,http://collection.imamuseum.org/artwork/75363/0_preview.jpg,http://collection.imamuseum.org/artwork/75363/,imamuseum,United States,
301,"  Huangshan, China  Lois Conner (American, 1951-)       Not Currently on View   Image Licensing   ",1984,null, platinum print ,"  Lois Conner (American, 1951-)  ","       Gallery Label   Provenance      Platinum was reserved for industry during World War I, ending the commercial manufacture of platinum-coated photographic papers. Thereafter, the process was restricted to those photographers who were sufficiently intrigued by the beauty and permanence of the platinum print to produce their own paper.  Conner’s view at Huangshan (Yellow Mountain), taken during the first of her many trips to China, makes expert use of the platinum process to preserve the tonal nuances of this peculiar granite formation and its clinging pines softly enveloped in heavy atmosphere.  For centuries, Huangshan was a favorite subject for Chinese scroll painters, and, in homage to them, Conner used an unwieldy 7-by-17-inch banquet camera to create her scroll-formatted photograph.   (Lee Marks Fine Art, Shelbyville, Indiana);donated to the Indianapolis Museum of Art in 1992      ",http://collection.imamuseum.org/artwork/72108/0_preview.jpg,http://collection.imamuseum.org/artwork/72108/,imamuseum,United States,
302,"  bowl  Daisy Makeig-Jones (British, 1881-1945) Josiah Wedgwood and Sons, Manufacturer (English)       Not Currently on View   Image Licensing   ", about 1925 ,null, bone china ,"  Daisy Makeig-Jones (British, 1881-1945)  ",null,http://collection.imamuseum.org/artwork/26933/0_preview.jpg,http://collection.imamuseum.org/artwork/26933/,imamuseum,United States,
303,"  Girl Juggling  Seong Moy (American, born China, 1921-2013)       Not Currently on View   Image Licensing   ",1951,null, color woodblock print ,"  Seong Moy (American, born China, 1921-2013)  ",null,http://collection.imamuseum.org/artwork/11382/0_preview.jpg,http://collection.imamuseum.org/artwork/11382/,imamuseum,United States,
304,"  Yen Shang  Seong Moy (American, born China, 1921-2013)       Not Currently on View   Image Licensing   ",1952,null, color woodblock print ,"  Seong Moy (American, born China, 1921-2013)  ",null,http://collection.imamuseum.org/artwork/69233/0_preview.jpg,http://collection.imamuseum.org/artwork/69233/,imamuseum,United States,
305,"  Vancan II  Garo Zareh Antreasian (American, 1922-2018)       Not Currently on View   Image Licensing   ",1987,null, lithograph on china paper chine collé to Arches 88 paper ,"  Garo Zareh Antreasian (American, 1922-2018)  ",null,http://collection.imamuseum.org/artwork/77324/0_preview.jpg,http://collection.imamuseum.org/artwork/77324/,imamuseum,United States,
306,"  wine container, for Yi, the Earl of Zeng (Zengbo Yi hu)  Western Zhou dynasty       Currently on View in K306.c2   Image Licensing   ", Western Zhou dynasty ,null, bronze , Chinese ,"       Gallery Label   Related Text   Provenance      The long inscription in this container is famous because it is the earliest mention of melting down older vessels to make newer ones rather than using raw material. This method of recycling ritual bronzes has been generally condemned because it destroys items from the past. The translated inscription inside the neck reads: Zeng Boji used auspicious metal from old vessels and he made this pot for ritual wine for entertaining guests. May his virtue be without flaw, thereby being filial, thereby feasting [his ancestors], and thereby being given long life. May his descendants thereby receive limitless great blessings.   Indianapolis Museum of Art: Highlights of the Collection (2005) The forty-one-character inscription inside the neck of this container—there is an identical one on a similar vessel in the Palace Museum, Taipei—is famous for being the first to mention the recycling of earlier bronzes in order to make other vessels. The older bronzes were melted down at the behest of Yi, a nobleman who lived in south central China, near today's Wuhan in Hubei province. The inscription in the container continues, explaining that Yi's vessel held “ritual wine for entertaining guests. May his virtue be without flaw; thereby being filial, thereby feasting [ancestors], and thereby being given long life. May his descendants thereby receive limitless great blessings.” The “wine” was a grain-based alcoholic beverage.The style of their bronzes shows that the people of the Zhou dynasty modified many of the traditions they inherited from Shang artisans. Where Shang containers are often elegant in shape, Zhou vessels become more squat and massive while the bold, animal-based decoration of the earlier objects gradually yields to designs of a more abstract and fluid nature, like the wavy grooves that encircle this container. The numerous creatures of earlier times are here reduced to two: a small head holding a ring on either side of the neck.Yi, the earl of Zeng, used auspicious metal from old vessels and he made this pot. . . .—Inscription, about 800 BCE   Probably (Anthony Carter, Ltd., London). {1} (Weisbrod Chinese Art, New York); {2} purchased by the Indianapolis Museum of Art in 1994 (1994.80). {3}{1} In the IMA Historical File a note indicates that this object was acquired from Anthony Carter, Ltd., London. As given on Anthony Carter, Ltd. website, Carter had been Managing Director of Bluett and Sons, Ltd., London from 1988 to 1992 when Bluett stopped operating. Carter founded Anthony Carter, Ltd. in 1992.{2} As given on their website, Weisbrod Chinese Art, Ltd. (known early on as Weisbrod and Dy, Ltd.) was founded in 1977 by Michael Weisbrod and his father, Dr. Gerald Weisbrod. {3} IMA Temporary Receipt No. 8146.      ",http://collection.imamuseum.org/artwork/32833/0_preview.jpg,http://collection.imamuseum.org/artwork/32833/,imamuseum,United States,
307,  Buddha of the Future  Northern Wei dynasty       Currently on View in K303   Image Licensing   , Northern Wei dynasty ,null, limestone with paint , Chinese ,"       Gallery Label   Provenance      弥勒菩薩像 The cult of Maitreya, which originated in India some 2000 years ago, reached its height of popularity in China from the 5th to 6th centuries. Until his future incarnation as Sakyamuni’s successor, Maitreya resides in Tushita Heaven, where his believers wish to be reborn after death to continue to benefit from his teaching. Dressed in the clothes of Indian royalty, Maitreya sits on a throne with his legs crossed at the ankles, waiting for his time. Stylistic elements indicate that this sculpture comes from the Guyang Cave in the Buddhist cave-temple complex at Longmen.   George Eumorfopoulos (1863-1939), no. Sc. 5. private collection, Chicago, Illinois; (J. J. Lally & Co., New York, New York); purchased by the Indianapolis Museum of Art in 1995.      ",http://collection.imamuseum.org/artwork/31999/0_preview.jpg,http://collection.imamuseum.org/artwork/31999/,imamuseum,United States,
308,"  lobed, conical teapot with floral design         Not Currently on View   Image Licensing   ",1993,null, Yixing Stoneware , Chinese ,"       Provenance      Dr. K. S. Lo, Hong Kong, China;donated to the Indianapolis Museum of Art in 1995      ",http://collection.imamuseum.org/artwork/25682/0_preview.jpg,http://collection.imamuseum.org/artwork/25682/,imamuseum,United States,
309,  teapot in shape of a seal wrapped in cloth         Not Currently on View   Image Licensing   ,1993,null, Yixing Stoneware , Chinese ,"       Provenance      Dr. K. S. Lo, Hong Kong, China;donated to the Indianapolis Museum of Art in 1995      ",http://collection.imamuseum.org/artwork/25684/0_preview.jpg,http://collection.imamuseum.org/artwork/25684/,imamuseum,United States,
